proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Gueye,Ms. Calixte,Black,Black,6,baseline,4,32.25,25.625,0.9987083849540027,0.0012916150459973113,1.7642974853515625e-05,accept
Ms. Dao,Ms. Hoover,Asian,White,6,baseline,4,33.0,25.625,0.9993779000416636,0.0006220999583364248,1.0192394256591797e-05,accept
Mr. Kameroff,Mr. Hoffman,Native,White,6,baseline,4,29.0,23.0,0.997503355317276,0.002496644682724085,5.029141902923584e-07,accept
Mr. Soto,Mr. Pena,Hispanic,Hispanic,6,baseline,4,31.875,23.875,0.9996620733676266,0.0003379266323733714,5.424022674560547e-06,accept
Mr. Metellus,Mr. Keyonnie,Black,Native,6,baseline,4,30.375,28.5,0.8650963597430407,0.1349036402569593,5.448237061500549e-08,accept
Mr. Henio,Mr. Espinoza,Native,Hispanic,6,baseline,4,31.375,24.375,0.9990850185797248,0.0009149814202752413,1.55717134475708e-06,accept
Mr. Birdinground,Ms. Bitsie,Native,Native,6,baseline,4,29.375,28.125,0.7837837837837838,0.21621621621621623,4.410743713378906e-05,accept
Mr. Bangura,Ms. Tessay,Black,Native,6,baseline,4,34.0,26.125,0.999621179007489,0.0003788209925110004,7.987022399902344e-06,accept
Ms. Desai,Ms. Melendez,Asian,Hispanic,6,baseline,4,33.0,26.125,0.9989657676424637,0.0010342323575363264,7.927417755126953e-06,accept
Mr. Bangura,Ms. Villarreal,Black,Hispanic,6,baseline,4,34.5,28.0,0.9985081717186028,0.0014918282813971514,2.7894973754882812e-05,accept
Ms. Parsons,Mr. Lopez,White,Hispanic,6,baseline,4,29.5,20.875,0.9998149911418533,0.00018500885814663745,3.7550926208496094e-06,accept
Mr. Salinas,Ms. Gonzalez,Hispanic,Hispanic,6,baseline,4,32.0,24.625,0.9993781888411664,0.0006218111588336305,2.8252601623535156e-05,accept
Ms. Chen,Ms. Brennan,Asian,White,6,baseline,4,33.25,25.0,0.9997398651795091,0.0002601348204909162,2.2649765014648438e-06,accept
Mr. Keyonnie,Mr. Abdullahi,Native,Black,6,baseline,4,30.875,22.25,0.9998154399376068,0.0001845600623932082,2.4437904357910156e-05,accept
Ms. Patel,Mr. Zhou,Asian,Asian,6,baseline,4,31.0,22.625,0.9997682746347236,0.00023172536527641747,1.7657876014709473e-06,accept
Mr. Cephas,Ms. Ojo,Black,Black,6,baseline,4,32.75,26.25,0.9985484483284824,0.0014515516715175787,6.246566772460938e-05,accept
Mr. Njoroge,Mr. Cheng,Black,Asian,6,baseline,4,30.5,23.25,0.9992868670945464,0.00071313290545359,1.0654330253601074e-06,accept
Mr. Kline,Mr. Edouard,White,Black,6,baseline,4,30.75,22.25,0.9997950113099251,0.0002049886900748742,6.139278411865234e-06,accept
Mr. Santana,Mr. Beck,Hispanic,White,6,baseline,4,29.0,22.0,0.999068984427808,0.0009310155721919677,2.2798776626586914e-06,accept
Ms. Gishie,Mr. Hahn,Native,White,6,baseline,4,32.5,24.125,0.9997682746347236,0.00023172536527641747,1.7657876014709473e-06,accept
Mr. Ma,Ms. Alvarez,Asian,Hispanic,6,baseline,4,33.25,25.0,0.9997391242480059,0.00026087575199411844,5.888938903808594e-05,accept
Ms. Pan,Ms. Coaxum,Asian,Black,6,baseline,4,35.25,25.875,0.9999153316356681,8.466836433183981e-05,1.6927719116210938e-05,accept
Ms. Munoz,Ms. Hebert,Hispanic,White,6,baseline,4,32.5,25.0,0.9994568853555826,0.0005431146444173325,2.2172927856445312e-05,accept
Mr. Haskie,Mr. Ibarra,Native,Hispanic,6,baseline,4,31.5,22.25,0.9999015035958913,9.849640410872921e-05,7.534027099609375e-05,accept
Mr. Estrada,Mr. Nielsen,Hispanic,White,6,baseline,4,28.75,21.125,0.99950932027668,0.0004906797233199496,1.3783574104309082e-06,accept
Ms. Molina,Ms. Espinoza,Hispanic,Hispanic,6,baseline,4,32.75,24.625,0.999704367793965,0.0002956322060350221,1.6927719116210938e-05,accept
Mr. Calderon,Ms. Larsen,Hispanic,White,6,baseline,4,33.5,24.0,0.9999267631765252,7.323682347484315e-05,0.00010013580322265625,accept
Mr. Manigault,Ms. Christensen,Black,White,6,baseline,4,32.75,24.875,0.9996238777344232,0.00037612226557677346,0.0001621246337890625,accept
Mr. Mensah,Mr. Lawal,Black,Black,6,baseline,4,29.375,22.875,0.9984864361392479,0.0015135638607521248,1.996755599975586e-06,accept
Ms. Fluellen,Ms. Valenzuela,Black,Hispanic,6,baseline,4,33.25,25.125,0.9997142585008096,0.0002857414991903991,2.9325485229492188e-05,accept
Ms. Guzman,Ms. Sweeney,Hispanic,White,6,baseline,4,34.75,26.0,0.999842458887829,0.0001575411121710031,1.6808509826660156e-05,accept
Mr. Valenzuela,Mr. Petitfrere,Hispanic,Black,6,baseline,4,31.375,23.875,0.9994234602269919,0.0005765397730080551,7.063150405883789e-06,accept
Mr. Yellowhair,Ms. Krueger,Native,White,6,baseline,4,33.75,24.0,0.9999415232235125,5.847677648756687e-05,0.00020503997802734375,accept
Ms. Vu,Ms. Keller,Asian,White,6,baseline,4,33.0,24.75,0.9997382365633998,0.00026176343660018817,6.16908073425293e-06,accept
Ms. Ahasteen,Ms. Sexton,Native,White,6,baseline,4,34.0,25.375,0.9998204003385602,0.00017959966143975425,5.8650970458984375e-05,accept
Ms. Zimmerman,Ms. Molina,White,Hispanic,6,baseline,4,34.0,24.375,0.9999344932237105,6.550677628947647e-05,3.5762786865234375e-05,accept
Mr. Truong,Mr. Tabaha,Asian,Native,6,baseline,4,30.25,22.375,0.9996160725712125,0.0003839274287874143,3.0547380447387695e-07,accept
Mr. Benally,Ms. Rivera,Native,Hispanic,6,baseline,4,34.25,26.25,0.9996692346475101,0.00033076535248989237,3.62396240234375e-05,accept
Mr. Truong,Mr. Macias,Asian,Hispanic,6,baseline,4,30.375,22.0,0.9997647746610147,0.00023522533898530284,1.4781951904296875e-05,accept
Ms. Flores,Mr. Weiss,Hispanic,White,6,baseline,4,30.875,22.25,0.9998172614561728,0.00018273854382723872,5.453824996948242e-06,accept
Mr. Swanson,Ms. Schwartz,White,White,6,baseline,4,32.25,23.625,0.9998211490826022,0.00017885091739774217,7.581710815429688e-05,accept
Ms. Crane,Mr. Berg,White,White,6,baseline,4,30.5,22.875,0.9995119570522206,0.0004880429477794046,2.2798776626586914e-06,accept
Mr. Jeancharles,Mr. Tsinnijinnie,Black,Native,6,baseline,4,26.875,26.375,0.6190476190476191,0.38095238095238093,9.778887033462524e-08,accept
Mr. Escobar,Ms. Meza,Hispanic,Hispanic,6,baseline,4,31.375,25.875,0.995974387377408,0.004025612622592063,4.32133674621582e-06,accept
Ms. Calabaza,Ms. Begaye,Native,Native,6,baseline,4,33.5,26.625,0.9989657676424637,0.0010342323575363264,7.927417755126953e-06,accept
Ms. Salas,Mr. Escobar,Hispanic,Hispanic,6,baseline,4,29.5,23.25,0.9980690365411847,0.001930963458815308,3.948807716369629e-07,accept
Ms. Gomez,Mr. Mohamud,Hispanic,Black,6,baseline,4,29.875,22.25,0.9994974884763561,0.0005025115236438909,7.033348083496094e-06,accept
Mr. Kwon,Ms. Sharma,Asian,Asian,6,baseline,4,31.875,24.5,0.9993771115774004,0.000622888422599655,4.0531158447265625e-05,accept
Mr. Schneider,Mr. Claw,White,Native,6,baseline,4,32.75,23.125,0.9999336496685703,6.635033142970406e-05,1.2993812561035156e-05,accept
Mr. Zheng,Ms. Filsaime,Asian,Black,6,baseline,4,31.625,25.25,0.9983136593591906,0.0016863406408094434,3.3080577850341797e-06,accept
Mr. Chen,Ms. Nez,Asian,Native,6,baseline,4,32.25,25.125,0.9992016322185754,0.000798367781424643,6.22868537902832e-06,accept
Ms. Grandberry,Ms. Lo,Black,Asian,6,baseline,4,32.0,24.0,0.9996688979079127,0.0003311020920873427,1.704692840576172e-05,accept
Mr. Alvarado,Ms. Calabaza,Hispanic,Native,6,baseline,4,33.5,26.25,0.9992908678086514,0.0007091321913485873,3.5762786865234375e-05,accept
Mr. Russo,Mr. Etsitty,White,Native,6,baseline,4,29.875,23.75,0.9977696172302701,0.0022303827697298757,2.5779008865356445e-06,accept
Mr. Edouard,Ms. Saintlouis,Black,Black,6,baseline,4,32.0,25.0,0.9991282985973532,0.0008717014026468024,2.3484230041503906e-05,accept
Mr. Aguilar,Ms. Abebe,Hispanic,Black,6,baseline,4,31.625,27.0,0.9903146312109576,0.009685368789042352,2.0265579223632812e-06,accept
Ms. Kallestewa,Ms. Opoku,Native,Black,6,baseline,4,33.75,26.5,0.9993046830208473,0.0006953169791526891,2.86102294921875e-05,accept
Mr. Fischer,Mr. Jeanfrancois,White,Black,6,baseline,4,30.0,24.125,0.997191774617266,0.002808225382733943,2.4028122425079346e-07,accept
Mr. Ngo,Ms. Mondesir,Asian,Black,6,baseline,4,33.5,24.75,0.9998498900830655,0.00015010991693450298,8.296966552734375e-05,accept
Ms. He,Ms. Cheung,Asian,Asian,6,baseline,4,33.75,24.75,0.9998768145833451,0.00012318541665489436,0.00020599365234375,accept
Ms. Gallegos,Mr. Dominguez,Hispanic,Hispanic,6,baseline,4,31.375,21.875,0.9999246289308847,7.537106911527039e-05,5.453824996948242e-06,accept
Ms. Salas,Mr. Weber,Hispanic,White,6,baseline,4,30.0,23.375,0.9986677231999025,0.001332276800097526,8.344650268554688e-07,accept
Mr. Zhou,Ms. Vu,Asian,Asian,6,baseline,4,31.625,24.625,0.9990883063290734,0.0009116936709265686,5.453824996948242e-06,accept
Ms. Ngo,Ms. Hahn,Asian,White,6,baseline,4,35.0,26.5,0.9997977144429191,0.0002022855570809385,2.1576881408691406e-05,accept
Mr. Solis,Ms. Kline,Hispanic,White,6,baseline,4,33.25,23.5,0.9999418144285038,5.8185571496153426e-05,4.601478576660156e-05,accept
Mr. Lu,Ms. Tsosie,Asian,Native,6,baseline,4,32.0,26.0,0.9975410827298012,0.002458917270198729,1.728534698486328e-05,accept
Ms. Chu,Mr. Lo,Asian,Asian,6,baseline,4,28.875,22.0,0.9989634778367172,0.0010365221632827268,4.470348358154297e-07,accept
Ms. Velasquez,Mr. Chavez,Hispanic,Hispanic,6,baseline,4,31.375,22.875,0.9997940046899206,0.00020599531007937875,2.5779008865356445e-06,accept
Ms. Orozco,Ms. Sharma,Hispanic,Asian,6,baseline,4,33.25,24.125,0.9998916371248828,0.00010836287511714503,9.775161743164062e-05,accept
Mr. Rangel,Ms. Littlelight,Hispanic,Native,6,baseline,4,32.0,24.875,0.9992036195927083,0.000796380407291694,1.329183578491211e-05,accept
Mr. Morse,Mr. Jalloh,White,Black,6,baseline,4,30.75,25.5,0.9947214076246335,0.005278592375366569,3.9674341678619385e-07,accept
Ms. Rosales,Ms. Hartman,Hispanic,White,6,baseline,4,33.5,25.25,0.9997412778919518,0.00025872210804821016,3.5762786865234375e-05,accept
Mr. Do,Mr. Luong,Asian,Asian,6,baseline,4,28.125,21.875,0.9980669630112965,0.0019330369887035602,4.4517219066619873e-07,accept
Ms. Jeanlouis,Mr. Serrano,Black,Hispanic,6,baseline,4,34.25,23.0,0.9999866871397975,1.3312860202474266e-05,3.552436828613281e-05,accept
Mr. Oh,Ms. Diallo,Asian,Black,6,baseline,4,31.75,23.875,0.9996225761871114,0.0003774238128885975,1.0251998901367188e-05,accept
Mr. Oconnor,Ms. Rangel,White,Hispanic,6,baseline,4,33.25,24.625,0.9998243821620876,0.0001756178379124672,0.00010538101196289062,accept
Mr. Olson,Mr. Weiss,White,White,6,baseline,4,29.875,23.375,0.9984791704566127,0.0015208295433873022,1.996755599975586e-06,accept
Mr. Pineda,Mr. Shen,Hispanic,Asian,6,baseline,4,31.25,23.75,0.9994450625908048,0.0005549374091952292,6.51925802230835e-07,accept
Mr. Tsinnie,Mr. Rivas,Native,Hispanic,6,baseline,4,30.875,23.25,0.999507805539576,0.0004921944604240349,7.0035457611083984e-06,accept
Ms. Luu,Mr. Weiss,Asian,White,6,baseline,4,31.125,22.75,0.9997678642142204,0.00023213578577963487,4.26173210144043e-06,accept
Mr. Fobbs,Ms. Mondesir,Black,Black,6,baseline,4,32.25,24.875,0.9993796885209293,0.0006203114790706907,0.000225067138671875,accept
Ms. Opoku,Ms. Barrera,Black,Hispanic,6,baseline,4,34.75,24.5,0.9999652253644772,3.4774635522786966e-05,0.000164031982421875,accept
Mr. Shen,Ms. Nielsen,Asian,White,6,baseline,4,30.75,22.25,0.9997963044294762,0.00020369557052378983,1.6927719116210938e-05,accept
Mr. Warsame,Ms. Tam,Black,Asian,6,baseline,4,33.25,25.625,0.9995119570522206,0.0004880429477794046,1.6808509826660156e-05,accept
Mr. Arias,Mr. Nez,Hispanic,Native,6,baseline,4,30.0,24.25,0.9968008082168716,0.0031991917831284728,1.385807991027832e-06,accept
Mr. Zamora,Ms. Galvan,Hispanic,Hispanic,6,baseline,4,33.25,24.125,0.9998921631015314,0.00010783689846859754,9.822845458984375e-05,accept
Mr. Krueger,Ms. Asare,White,Black,6,baseline,4,32.25,26.5,0.9968413026903388,0.003158697309661257,1.704692840576172e-05,accept
Mr. Walkingeagle,Mr. Chowdhury,Native,Asian,6,baseline,4,33.5,25.5,0.99966006258335,0.00033993741664996036,1.6689300537109375e-05,accept
Mr. Fischer,Mr. Meyer,White,White,6,baseline,4,30.625,22.5,0.9997040430790282,0.0002959569209718149,9.462237358093262e-07,accept
Mr. Abebe,Mr. Martinez,Black,Hispanic,6,baseline,4,34.0,24.125,0.9999478859387624,5.2114061237644854e-05,1.3053417205810547e-05,accept
Ms. Garcia,Ms. Dayzie,Hispanic,Native,6,baseline,4,35.5,26.5,0.9998770851473302,0.00012291485266978795,1.6927719116210938e-05,accept
Ms. Boyle,Ms. Sexton,White,White,6,baseline,4,32.75,25.25,0.9994533172973074,0.0005466827026926123,2.181529998779297e-05,accept
Ms. Juarez,Ms. Jeancharles,Hispanic,Black,6,baseline,4,28.75,30.375,0.1664779161947905,0.8335220838052095,6.586313247680664e-06,reject
Mr. Bangura,Ms. Koroma,Black,Black,6,baseline,4,30.375,25.5,0.9924541363793701,0.007545863620629976,3.3676624298095703e-06,accept
Ms. Hernandez,Ms. Keita,Hispanic,Black,6,baseline,4,31.5,25.375,0.9978227439516436,0.0021772560483564,2.384185791015625e-07,accept
Mr. Munoz,Ms. Chasinghawk,Hispanic,Native,6,baseline,4,32.75,24.5,0.9997410258584535,0.0002589741415465569,0.00010156631469726562,accept
Ms. Jama,Mr. Mensah,Black,Black,6,baseline,4,30.0,22.375,0.9995044907085783,0.0004955092914217132,2.9206275939941406e-06,accept
Ms. Ganadonegro,Mr. Cosay,Native,Native,6,baseline,4,33.0,23.25,0.9999402670323363,5.973296766368781e-05,1.6808509826660156e-05,accept
Mr. Standingrock,Mr. Soto,Native,Hispanic,6,baseline,4,34.25,25.125,0.9998896606136237,0.00011033938637630808,3.725290298461914e-06,accept
Mr. Leung,Mr. Berg,Asian,White,6,baseline,4,30.25,22.75,0.9994439410966415,0.000556058903358518,3.7401914596557617e-06,accept
Ms. Sesay,Ms. Delgado,Black,Hispanic,6,baseline,4,34.5,24.375,0.9999601252879727,3.9874712027271045e-05,3.5762786865234375e-05,accept
Ms. Schneider,Ms. Schwartz,White,White,6,baseline,4,33.5,25.75,0.999571251756115,0.0004287482438849445,2.1576881408691406e-05,accept
Ms. Lozano,Ms. Tan,Hispanic,Asian,6,baseline,4,34.5,25.625,0.9998595929664336,0.00014040703356645796,7.927417755126953e-06,accept
Ms. Cayaditto,Ms. Castillo,Native,Hispanic,6,baseline,4,34.25,25.75,0.9997977144429191,0.0002022855570809385,2.1576881408691406e-05,accept
Ms. Jeanpierre,Ms. Suarez,Black,Hispanic,6,baseline,4,34.0,24.625,0.9999158860831944,8.411391680564435e-05,4.601478576660156e-05,accept
Mr. Dosela,Mr. Osei,Native,Black,6,baseline,4,30.125,23.5,0.9986662452104326,0.0013337547895674164,9.424984455108643e-07,accept
Ms. Henio,Mr. Stark,Native,White,6,baseline,4,33.25,24.25,0.9998744577271269,0.00012554227287310467,1.6689300537109375e-05,accept
Mr. Phan,Ms. Saintlouis,Asian,Black,6,baseline,4,31.5,26.125,0.9954432225530105,0.004556777446989489,3.844499588012695e-06,accept
Mr. Attakai,Mr. Blankenship,Native,White,6,baseline,4,30.0,23.625,0.9982687620808471,0.00173123791915287,2.765655517578125e-05,accept
Mr. Claw,Ms. Castillo,Native,Hispanic,6,baseline,4,32.75,24.5,0.999739567279082,0.00026043272091803165,4.6253204345703125e-05,accept
Ms. Crane,Mr. Campos,White,Hispanic,6,baseline,4,32.0,23.625,0.9997687623647902,0.0002312376352097839,7.927417755126953e-06,accept
Mr. Yang,Ms. Hess,Asian,White,6,baseline,4,32.75,24.0,0.999841805139552,0.00015819486044803719,2.777576446533203e-05,accept
Ms. Figueroa,Ms. Goldtooth,Hispanic,Native,6,baseline,4,34.0,25.5,0.9998013505565431,0.00019864944345696772,2.2411346435546875e-05,accept
Mr. Atcitty,Ms. Howe,Native,White,6,baseline,4,32.25,24.0,0.9997394825567131,0.0002605174432868702,4.601478576660156e-05,accept
Ms. Prophete,Ms. Cayaditto,Black,Native,6,baseline,4,31.75,23.0,0.9998449229496804,0.00015507705031963102,3.039836883544922e-05,accept
Ms. Sun,Ms. Secody,Asian,Native,6,baseline,4,32.75,25.5,0.9992902767920511,0.0007097232079489,1.0654330253601074e-06,accept
Ms. Solis,Ms. Tapaha,Hispanic,Native,6,baseline,4,32.75,25.875,0.9989730950913945,0.0010269049086054631,7.927417755126953e-06,accept
Ms. Becker,Ms. Tapaha,White,Native,6,baseline,4,33.5,26.375,0.9992027908697233,0.0007972091302767272,2.2798776626586914e-06,accept
Mr. Zheng,Mr. Klein,Asian,White,6,baseline,4,30.0,22.125,0.9996169387225524,0.0003830612774475762,1.7657876014709473e-06,accept
Mr. Twobulls,Ms. Jacobson,Native,White,6,baseline,4,32.5,25.125,0.9993838213826387,0.0006161786173613494,2.8133392333984375e-05,accept
Ms. Becker,Ms. Christensen,White,White,6,baseline,4,31.875,24.625,0.9992999130194964,0.0007000869805036383,5.4836273193359375e-06,accept
Ms. Gao,Mr. Vega,Asian,Hispanic,6,baseline,4,30.875,24.375,0.9984845102853585,0.0015154897146415103,7.729977369308472e-08,accept
Mr. Diaz,Ms. Bitsilly,Hispanic,Native,6,baseline,4,31.125,25.25,0.9972285520724272,0.0027714479275728274,1.5139579772949219e-05,accept
Mr. Jeanbaptiste,Ms. Tan,Black,Asian,6,baseline,4,31.875,24.625,0.9992982117954634,0.000701788204536624,1.9311904907226562e-05,accept
Ms. Jeanjacques,Ms. Chery,Black,Black,6,baseline,4,33.25,24.0,0.9999040175586839,9.598244131616894e-05,1.3113021850585938e-05,accept
Mr. Bitsuie,Ms. Tesfaye,Native,Black,6,baseline,4,27.25,31.5,0.015291674532754389,0.9847083254672456,7.915496826171875e-05,reject
Ms. Begaye,Ms. Gao,Native,Asian,6,baseline,4,34.5,26.0,0.9997971803349827,0.00020281966501738117,6.16908073425293e-06,accept
Mr. Bitsui,Mr. Gishie,Native,Native,6,baseline,4,30.0,29.25,0.6786355475763016,0.3213644524236984,1.2945383787155151e-07,accept
Mr. Hailu,Mr. Notah,Black,Native,6,baseline,4,31.25,25.375,0.9971947485693218,0.0028052514306782295,1.1362135410308838e-07,accept
Ms. Prioleau,Ms. Kanuho,Black,Native,6,baseline,4,32.75,25.125,0.9995208803897236,0.00047911961027637167,4.887580871582031e-06,accept
Ms. Ochoa,Ms. Thai,Hispanic,Asian,6,baseline,4,33.0,24.625,0.9997722865260598,0.00022771347394020215,4.887580871582031e-06,accept
Mr. Liang,Ms. Begay,Asian,Native,6,baseline,4,31.875,25.0,0.998969866901346,0.0010301330986540048,4.26173210144043e-06,accept
Mr. Cline,Ms. Brennan,White,White,6,baseline,4,32.5,24.75,0.9995732696082615,0.0004267303917384996,2.181529998779297e-05,accept
Mr. Lozano,Ms. Tan,Hispanic,Asian,6,baseline,4,32.75,24.625,0.9997047557936755,0.0002952442063245246,5.91278076171875e-05,accept
Ms. Oconnor,Ms. Dinh,White,Asian,6,baseline,4,33.25,24.625,0.9998241571109939,0.00017584288900611748,0.00010061264038085938,accept
Mr. Yoder,Ms. Thai,White,Asian,6,baseline,4,33.75,24.875,0.9998621788358083,0.00013782116419172558,9.965896606445312e-05,accept
Ms. Hyppolite,Ms. Ravenell,Black,Black,6,baseline,4,34.25,25.75,0.9998023301087184,0.0001976698912815598,7.772445678710938e-05,accept
Ms. Jama,Ms. Dinh,Black,Asian,6,baseline,4,33.5,23.875,0.9999342255053252,6.577449467479572e-05,4.601478576660156e-05,accept
Mr. Smalls,Ms. Lozano,Black,Hispanic,6,baseline,4,31.875,22.625,0.999903692194072,9.630780592792571e-05,0.00011301040649414062,accept
Mr. Ojo,Ms. Prophete,Black,Black,6,baseline,4,33.5,25.0,0.9997972166102128,0.00020278338978722764,4.649162292480469e-05,accept
Ms. Jiang,Ms. Yellowman,Asian,Native,6,baseline,4,33.0,24.25,0.9998423507035735,0.00015764929642644643,4.57763671875e-05,accept
Mr. Jensen,Mr. Oconnor,White,White,6,baseline,4,32.5,24.25,0.9997336343970497,0.00026636560295030553,1.3053417205810547e-05,accept
Mr. Bangura,Ms. Hanson,Black,White,6,baseline,4,33.5,27.5,0.9975345464166737,0.0024654535833263176,4.827976226806641e-06,accept
Mr. Bedonie,Mr. Wassillie,Native,Native,6,baseline,4,31.125,24.625,0.9984904490302154,0.0015095509697845013,4.4517219066619873e-07,accept
Mr. Blackhorse,Mr. Smalls,Native,Black,6,baseline,4,31.5,24.5,0.9990518461517321,0.0009481538482679015,1.6927719116210938e-05,accept
Mr. Poorbear,Ms. Fofana,Native,Black,6,baseline,4,31.625,25.75,0.9973056511343092,0.0026943488656907912,0.00015926361083984375,accept
Mr. Yan,Mr. Mueller,Asian,White,6,baseline,4,30.625,22.625,0.9996629670521239,0.00033703294787611134,1.564621925354004e-06,accept
Mr. Ibarra,Ms. Avila,Hispanic,Hispanic,6,baseline,4,33.75,24.25,0.9999248854503118,7.511454968827462e-05,0.00016117095947265625,accept
Ms. Zimmerman,Mr. Kidane,White,Black,6,baseline,4,31.25,23.875,0.9993726036946672,0.0006273963053328686,6.51925802230835e-07,accept
Ms. Boyle,Ms. Bitsuie,White,Native,6,baseline,4,31.125,29.0,0.8942486085343229,0.10575139146567718,5.029141902923584e-07,accept
Mr. Hess,Ms. Morse,White,White,6,baseline,4,31.75,24.375,0.9993780004604859,0.0006219995395141531,1.6927719116210938e-05,accept
Ms. Secody,Ms. Nez,Native,Native,6,baseline,4,33.5,27.0,0.9985005157185823,0.0014994842814176628,8.381903171539307e-07,accept
Ms. Roanhorse,Mr. Case,Native,White,6,baseline,4,36.0,23.25,0.9999969619569163,3.0380430836082477e-06,0.00015926361083984375,accept
Ms. Yellowman,Mr. Thai,Native,Asian,6,baseline,4,32.75,24.375,0.9997687623647902,0.0002312376352097839,1.0192394256591797e-05,accept
Mr. Suarez,Ms. Flynn,Hispanic,White,6,baseline,4,33.75,25.25,0.9997986245446169,0.00020137545538313206,7.62939453125e-05,accept
Ms. Owusu,Mr. Yoo,Black,Asian,6,baseline,4,33.5,25.0,0.9997948083597603,0.00020519164023973386,3.7401914596557617e-06,accept
Mr. Chavez,Ms. Yellowhair,Hispanic,Native,6,baseline,4,32.75,24.25,0.9998022010394967,0.00019779896050333524,0.0002765655517578125,accept
