proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Ibarra,Mr. Mondesir,Hispanic,Black,0,baseline,10,27.75,35.25,0.0005636126194240153,0.9994363873805759,1.6927719116210938e-05,reject
Mr. Ngo,Mr. Hahn,Asian,White,0,baseline,10,28.875,34.0,0.005920456919969353,0.9940795430800307,8.344650268554688e-07,reject
Mr. Oh,Ms. Orozco,Asian,Hispanic,0,baseline,10,31.875,35.75,0.020541779196333577,0.9794582208036664,1.778826117515564e-07,reject
Mr. Gutierrez,Mr. Yepa,Hispanic,Native,0,baseline,10,30.125,31.125,0.26914660831509846,0.7308533916849015,6.6356733441352844e-09,reject
Ms. Luu,Ms. Hardnett,Asian,Black,0,baseline,10,30.125,37.0,0.001042612995469816,0.9989573870045302,4.76837158203125e-06,reject
Mr. Talayumptewa,Mr. Altaha,Native,Native,0,baseline,10,29.375,36.5,0.0008028556959523721,0.9991971443040476,1.7657876014709473e-06,reject
Ms. Mondesir,Ms. Chasinghawk,Black,Native,0,baseline,10,30.5,37.0,0.0015113841353420116,0.998488615864658,2.9802322387695312e-06,reject
Ms. Todacheenie,Mr. Oh,Native,Asian,0,baseline,10,31.625,29.5,0.8931851135814403,0.10681488641855968,1.501757651567459e-08,accept
Mr. Kamara,Mr. Serrano,Black,Hispanic,0,baseline,10,29.75,38.25,0.00020532318299751746,0.9997946768170025,1.0132789611816406e-05,reject
Mr. Ojo,Mr. Oneill,Black,White,0,baseline,10,32.75,31.5,0.7769423558897243,0.22305764411027568,1.862645149230957e-07,accept
Ms. Walkingeagle,Ms. Mayweather,Native,Black,0,baseline,10,30.25,33.25,0.047619047619047616,0.9523809523809523,5.180481821298599e-09,reject
Ms. Hosteen,Ms. Roanhorse,Native,Native,0,baseline,10,29.125,37.5,0.00024276908985212083,0.9997572309101479,0.00070953369140625,reject
Ms. Chinana,Mr. Oconnor,Native,White,0,baseline,10,28.125,32.25,0.01587939698492462,0.9841206030150754,2.3096799850463867e-06,reject
Ms. Schroeder,Ms. Hahn,White,White,0,baseline,10,32.75,30.875,0.8668171557562077,0.13318284424379231,6.461050361394882e-09,accept
Ms. Cephas,Mr. Ojo,Black,Black,0,baseline,10,32.5,29.875,0.9321533923303835,0.06784660766961652,9.89530235528946e-09,accept
Mr. Xiong,Ms. Peck,Asian,White,0,baseline,10,29.25,36.25,0.0009199119114654475,0.9990800880885345,5.841255187988281e-05,reject
Mr. Tsinnijinnie,Ms. Louissaint,Native,Black,0,baseline,10,28.5,35.5,0.0009179911853621259,0.9990820088146378,6.0498714447021484e-06,reject
Ms. Kameroff,Ms. Hailu,Native,Black,0,baseline,10,26.875,33.5,0.0013434573626439242,0.998656542637356,1.825392246246338e-07,reject
Mr. Begaye,Ms. Stout,Native,White,0,baseline,10,30.375,38.75,0.00023253934615213352,0.9997674606538479,3.528594970703125e-05,reject
Mr. Secody,Ms. Mensah,Native,Black,0,baseline,10,28.625,34.25,0.003622350674373796,0.9963776493256262,2.3632310330867767e-08,reject
Mr. Littlewhiteman,Mr. Beyene,Native,Black,0,baseline,10,26.875,33.75,0.0010257325068010524,0.998974267493199,6.51925802230835e-07,reject
Ms. Brennan,Mr. Lai,White,Asian,0,baseline,10,30.0,28.5,0.8170212765957446,0.1829787234042553,6.83940015733242e-09,accept
Ms. Schultz,Ms. Yoo,White,Asian,0,baseline,10,32.0,29.75,0.9048662867163525,0.09513371328364752,3.2514435588382185e-11,accept
Mr. Mekonnen,Ms. Appiah,Black,Black,0,baseline,10,29.375,31.875,0.07562008469449485,0.9243799153055051,1.8826540326699615e-10,reject
Mr. Kramer,Ms. Her,White,Asian,0,baseline,10,28.5,31.25,0.060755336617405585,0.9392446633825944,1.1324882507324219e-06,reject
Ms. Jensen,Ms. Benally,White,Native,0,baseline,10,28.125,27.75,0.5930521091811415,0.40694789081885857,1.794120407794253e-13,accept
Ms. Peshlakai,Mr. Wauneka,Native,Native,0,baseline,10,32.0,37.75,0.003163786809442687,0.9968362131905573,2.2649765014648438e-06,reject
Ms. Carrillo,Mr. Castillo,Hispanic,Hispanic,0,baseline,10,29.75,35.25,0.004066060940715827,0.9959339390592842,1.4528632164001465e-07,reject
Ms. Salazar,Mr. Reilly,Hispanic,White,0,baseline,10,31.375,30.25,0.7544097693351425,0.24559023066485752,1.0710209608078003e-08,accept
Mr. Kanuho,Mr. Twobulls,Native,Native,0,baseline,10,25.5,32.75,0.0007077747989276139,0.9992922252010724,2.648448571562767e-09,reject
Ms. Abdullahi,Ms. Castaneda,Black,Hispanic,0,baseline,10,30.125,36.5,0.001763009976562338,0.9982369900234377,1.6808509826660156e-05,reject
Ms. Shen,Mr. Robles,Asian,Hispanic,0,baseline,10,31.875,30.25,0.8354430379746836,0.16455696202531644,1.6065314412117004e-08,accept
Mr. Zamora,Ms. Ho,Hispanic,Asian,0,baseline,10,28.375,35.5,0.0008141018608867359,0.9991858981391133,1.0073184967041016e-05,reject
Mr. Figueroa,Mr. Padilla,Hispanic,Hispanic,0,baseline,10,30.125,36.5,0.0016962490163504416,0.9983037509836495,8.307397365570068e-07,reject
Ms. Mayweather,Ms. Alvarez,Black,Hispanic,0,baseline,10,28.0,33.75,0.0031907414417824886,0.9968092585582176,2.1457672119140625e-06,reject
Mr. Guzman,Ms. Lara,Hispanic,Hispanic,0,baseline,10,28.625,36.25,0.0005012266863639961,0.999498773313636,3.528594970703125e-05,reject
Mr. Dominguez,Mr. Bedonie,Hispanic,Native,0,baseline,10,29.25,33.0,0.02301207564365459,0.9769879243563454,3.189779818058014e-08,reject
Ms. Do,Mr. Luong,Asian,Asian,0,baseline,10,32.75,27.125,0.9963810174120861,0.003618982587913964,5.3318217396736145e-08,accept
Ms. Aguirre,Mr. Goseyun,Hispanic,Native,0,baseline,10,31.125,30.375,0.6793650793650794,0.32063492063492066,1.7962520360015333e-11,accept
Ms. Do,Ms. Huffman,Asian,White,0,baseline,10,29.625,32.75,0.04228615562849971,0.9577138443715003,1.5087425708770752e-07,reject
Ms. Peshlakai,Ms. Wauneka,Native,Native,0,baseline,10,34.25,41.75,0.000559526463918957,0.999440473536081,2.765655517578125e-05,reject
Ms. Etsitty,Mr. Castaneda,Native,Hispanic,0,baseline,10,28.875,34.75,0.0027902864878304834,0.9972097135121695,1.6808509826660156e-05,reject
Mr. Yoo,Mr. Atcitty,Asian,Native,0,baseline,10,26.0,30.375,0.01244092969428103,0.987559070305719,2.35741026699543e-09,reject
Ms. Chavez,Ms. Herman,Hispanic,White,0,baseline,10,29.875,37.0,0.0008059182589274421,0.9991940817410726,1.609325408935547e-05,reject
Ms. Odonnell,Mr. Figueroa,White,Hispanic,0,baseline,10,32.5,30.375,0.8932584269662921,0.10674157303370786,1.0360963642597198e-08,accept
Mr. Lim,Mr. Wauneka,Asian,Native,0,baseline,10,27.0,31.375,0.012462908011869436,0.9875370919881306,7.676135282963514e-10,reject
Mr. Escobar,Mr. Meza,Hispanic,Hispanic,0,baseline,10,27.25,34.25,0.0009109363223142406,0.9990890636776858,9.825453162193298e-08,reject
Mr. Werito,Mr. Schroeder,Native,White,0,baseline,10,28.125,34.25,0.0021781497191333257,0.9978218502808667,8.707866072654724e-08,reject
Mr. Jiang,Mr. Hu,Asian,Asian,0,baseline,10,26.625,30.5,0.020330064577852188,0.9796699354221479,5.704350769519806e-09,reject
Ms. Smalls,Ms. Do,Black,Asian,0,baseline,10,29.0,34.5,0.004159918706932139,0.9958400812930679,5.8650970458984375e-05,reject
Mr. Colelay,Ms. Dominguez,Native,Hispanic,0,baseline,10,30.375,38.0,0.000496039683174654,0.9995039603168253,3.635883331298828e-06,reject
Mr. Calderon,Mr. Spottedhorse,Hispanic,Native,0,baseline,10,28.0,34.0,0.0024654535833263176,0.9975345464166737,4.827976226806641e-06,reject
Ms. Osei,Mr. Gallagher,Black,White,0,baseline,10,29.625,35.75,0.0021840663956184266,0.9978159336043816,6.48200511932373e-07,reject
Mr. Calabaza,Mr. Velez,Native,Hispanic,0,baseline,10,27.5,33.75,0.0019306999953364735,0.9980693000046635,1.2165401130914688e-08,reject
Mr. Rojas,Mr. Rasmussen,Hispanic,White,0,baseline,10,29.25,36.25,0.0009114066041924704,0.9990885933958076,9.953975677490234e-06,reject
Ms. Exantus,Ms. Solis,Black,Hispanic,0,baseline,10,31.0,35.75,0.008686551543694401,0.9913134484563056,2.2202730178833008e-06,reject
Ms. Mehta,Ms. Hwang,Asian,Asian,0,baseline,10,28.875,33.25,0.01238861117148446,0.9876113888285155,1.0058283805847168e-07,reject
Ms. Secatero,Ms. Velazquez,Native,Hispanic,0,baseline,10,31.75,36.0,0.014218009478672985,0.985781990521327,7.30506144464016e-09,reject
Mr. Dao,Ms. Phan,Asian,Asian,0,baseline,10,30.5,36.0,0.004073412970845348,0.9959265870291546,1.0192394256591797e-05,reject
Mr. Mejia,Ms. Trevino,Hispanic,Hispanic,0,baseline,10,31.0,38.25,0.0007238489461295529,0.9992761510538705,1.3560056686401367e-06,reject
Ms. Gutierrez,Mr. Martinez,Hispanic,Hispanic,0,baseline,10,29.125,32.5,0.03292943692088382,0.9670705630791162,4.079192876815796e-07,reject
Ms. Belizaire,Ms. Etsitty,Black,Native,0,baseline,10,28.625,37.0,0.00023150245090638243,0.9997684975490936,5.781650543212891e-06,reject
Mr. Serrano,Mr. Figueroa,Hispanic,Hispanic,0,baseline,10,29.75,37.5,0.00043075956036642293,0.9995692404396336,7.867813110351562e-06,reject
Mr. Poorbear,Mr. Gao,Native,Asian,0,baseline,10,28.125,33.5,0.004606936203147459,0.9953930637968526,3.948807716369629e-07,reject
Ms. Leung,Ms. Ko,Asian,Asian,0,baseline,10,31.5,30.625,0.7058823529411765,0.29411764705882354,1.4842953532934189e-08,accept
Ms. Rangel,Ms. Carrillo,Hispanic,Hispanic,0,baseline,10,29.875,35.75,0.0028513238289205704,0.9971486761710794,2.2798776626586914e-06,reject
Mr. Njoroge,Ms. Gutierrez,Black,Hispanic,0,baseline,10,30.625,39.25,0.00018142294967327376,0.9998185770503267,3.528594970703125e-05,reject
Mr. Ruiz,Ms. Lu,Hispanic,Asian,0,baseline,10,28.75,34.5,0.0031994118527998256,0.9968005881472002,1.0654330253601074e-06,reject
Mr. Aguirre,Mr. Goseyun,Hispanic,Native,0,baseline,10,27.75,27.25,0.6232558139534884,0.3767441860465116,1.9554136088117957e-10,accept
Ms. Choi,Ms. Rios,Asian,Hispanic,0,baseline,10,32.0,31.75,0.5623836126629422,0.4376163873370577,4.874891601502895e-10,accept
Mr. Pan,Ms. Tang,Asian,Asian,0,baseline,10,28.625,35.25,0.0013326548908434493,0.9986673451091566,4.798173904418945e-06,reject
Ms. Dougherty,Mr. Kallestewa,White,Native,0,baseline,10,27.25,31.0,0.023006800752423673,0.9769931992475763,4.023313522338867e-07,reject
Mr. Vargas,Mr. Bullbear,Hispanic,Native,0,baseline,10,27.375,33.75,0.0017037065081588613,0.9982962934918411,6.139278411865234e-06,reject
Mr. Ryan,Mr. Her,White,Asian,0,baseline,10,25.25,29.5,0.01404317753091595,0.985956822469084,6.938353180885315e-08,reject
Mr. Stfleur,Mr. Beyene,Black,Black,0,baseline,10,25.0,30.375,0.004597831639893285,0.9954021683601068,1.2852251529693604e-07,reject
Mr. Reilly,Mr. Tran,White,Asian,0,baseline,10,27.25,28.875,0.16459197786998617,0.8354080221300139,1.3169483281672e-09,reject
Mr. Clah,Mr. Lopez,Native,Hispanic,0,baseline,10,29.0,36.0,0.0009109363223142406,0.9990890636776858,3.9301812648773193e-07,reject
Ms. Guzman,Mr. Sweeney,Hispanic,White,0,baseline,10,33.0,31.125,0.8666666666666667,0.13333333333333333,1.7462298274040222e-08,accept
Mr. Hess,Mr. Runningcrane,White,Native,0,baseline,10,27.875,33.5,0.003596057029233828,0.9964039429707662,1.3783574104309082e-06,reject
Ms. Ng,Ms. Sesay,Asian,Black,0,baseline,10,29.5,33.0,0.029398040130657957,0.9706019598693421,3.119930624961853e-08,reject
Mr. Zheng,Mr. Chinana,Asian,Native,0,baseline,10,25.75,31.125,0.004614993277371997,0.995385006722628,1.0011717677116394e-07,reject
Mr. Abdullahi,Ms. Cheng,Black,Asian,0,baseline,10,30.5,36.0,0.004074130801041507,0.9959258691989585,2.3748725652694702e-07,reject
Mr. Yoder,Mr. Thai,White,Asian,0,baseline,10,26.75,31.125,0.012432766070011463,0.9875672339299886,1.648440957069397e-07,reject
Mr. Littledog,Mr. Salazar,Native,Hispanic,0,baseline,10,27.875,34.75,0.0010297544848517695,0.9989702455151482,2.1457672119140625e-05,reject
Mr. Delgado,Mr. Christensen,Hispanic,White,0,baseline,10,28.0,34.5,0.0014917951268025858,0.9985082048731975,3.7401914596557617e-06,reject
Mr. Leung,Ms. Hardnett,Asian,Black,0,baseline,10,29.5,38.25,0.00015954838249555728,0.9998404516175045,0.0001583099365234375,reject
Ms. Yazzie,Ms. Vu,Native,Asian,0,baseline,10,30.75,38.0,0.0007094512678822131,0.9992905487321178,1.51805579662323e-07,reject
Ms. Todacheene,Mr. Njoroge,Native,Black,0,baseline,10,24.625,30.25,0.003597828220056257,0.9964021717799437,2.1736923372372985e-10,reject
Mr. Bienaime,Mr. Ho,Black,Asian,0,baseline,10,24.875,31.875,0.0009059864798940693,0.999094013520106,8.149072527885437e-09,reject
Ms. Attakai,Mr. Chavez,Native,Hispanic,0,baseline,10,29.5,35.75,0.0019255913467253062,0.9980744086532747,3.0547380447387695e-07,reject
Mr. Walsh,Mr. Ojo,White,Black,0,baseline,10,29.125,27.125,0.8806888068880688,0.11931119311193111,4.615685611497611e-11,accept
Mr. Padilla,Mr. Tsosie,Hispanic,Native,0,baseline,10,29.375,34.0,0.009724386181700961,0.990275613818299,1.080334186553955e-06,reject
Mr. Thai,Mr. Huber,Asian,White,0,baseline,10,27.5,32.5,0.006707221962252379,0.9932927780377476,1.862645149230957e-07,reject
Ms. Smalls,Ms. Stein,Black,White,0,baseline,10,29.5,36.75,0.0007210508910128867,0.9992789491089871,2.1457672119140625e-05,reject
Ms. Chery,Mr. Chasinghawk,Black,Native,0,baseline,10,29.75,27.75,0.8803582853486884,0.11964171465131158,1.418811734765768e-09,accept
Ms. Yazzie,Mr. Sesay,Native,Black,0,baseline,10,29.375,32.0,0.06761565836298933,0.9323843416370107,1.6298145055770874e-08,reject
Mr. Lai,Ms. Tan,Asian,Asian,0,baseline,10,26.25,32.75,0.0015150691104601926,0.9984849308895398,3.7401914596557617e-06,reject
Mr. Tan,Ms. Whitehat,Asian,Native,0,baseline,10,29.0,34.75,0.0032048402072663014,0.9967951597927337,0.0001239776611328125,reject
Mr. Shije,Ms. Atcitty,Native,Native,0,baseline,10,27.375,33.0,0.0036157619584993436,0.9963842380415007,3.958120942115784e-08,reject
Ms. Pham,Mr. Tsosie,Asian,Native,0,baseline,10,33.5,29.5,0.9819009948459787,0.018099005154021335,2.421438694000244e-07,accept
Ms. Jiang,Mr. Krueger,Asian,White,0,baseline,10,31.875,28.875,0.9526598340653978,0.047340165934602246,2.9802322387695312e-08,accept
Mr. Oconnor,Mr. Bartlett,White,White,0,baseline,10,27.125,34.5,0.0006253943770595246,0.9993746056229404,6.48200511932373e-07,reject
Ms. Begay,Ms. Zhang,Native,Asian,0,baseline,10,31.75,36.25,0.011057555996597674,0.9889424440034024,2.0489096641540527e-07,reject
Ms. Cowboy,Ms. Mccarthy,Native,White,0,baseline,10,30.375,38.75,0.00023969739665242123,0.9997603026033476,0.00015926361083984375,reject
Ms. Okeke,Ms. Cowboy,Black,Native,0,baseline,10,30.0,37.0,0.0009197345198737229,0.9990802654801263,7.486343383789062e-05,reject
Ms. Keita,Ms. Schultz,Black,White,0,baseline,10,30.25,38.25,0.0003388376683229431,0.999661162331677,6.139278411865234e-06,reject
Mr. Filsaime,Mr. Campos,Black,Hispanic,0,baseline,10,30.25,37.0,0.0011705033164260631,0.9988294966835739,2.3748725652694702e-07,reject
Ms. Cardenas,Ms. Hwang,Hispanic,Asian,0,baseline,10,31.125,35.75,0.009798865394533264,0.9902011346054668,5.066394805908203e-07,reject
Mr. Asare,Mr. Kwon,Black,Asian,0,baseline,10,28.25,35.25,0.0009109363223142406,0.9990890636776858,3.9301812648773193e-07,reject
Mr. Hailu,Ms. Ngo,Black,Asian,0,baseline,10,30.875,37.25,0.0017182339966610204,0.998281766003339,4.76837158203125e-06,reject
Ms. Solis,Ms. Castaneda,Hispanic,Hispanic,0,baseline,10,30.0,36.5,0.0015695600475624256,0.9984304399524375,9.775161743164062e-05,reject
Mr. Calabaza,Ms. Yoo,Native,Asian,0,baseline,10,29.75,38.25,0.00020378228885579603,0.9997962177111442,1.2993812561035156e-05,reject
Ms. Tsinnie,Mr. Wang,Native,Asian,0,baseline,10,30.5,32.75,0.09523809523809523,0.9047619047619048,7.916241884231567e-09,reject
Mr. Le,Ms. Madplume,Asian,Native,0,baseline,10,28.125,35.5,0.000640100119695852,0.9993598998803042,1.0132789611816406e-05,reject
Mr. Moua,Ms. Shaffer,Asian,White,0,baseline,10,28.75,37.5,0.00016458287487448243,0.9998354171251255,7.867813110351562e-06,reject
Mr. Suarez,Mr. Yi,Hispanic,Asian,0,baseline,10,30.375,30.375,0.5,0.5,5.995389074087143e-09,accept
Mr. Cervantes,Ms. Jeancharles,Hispanic,Black,0,baseline,10,29.625,37.25,0.0004960836209277568,0.9995039163790722,2.1696090698242188e-05,reject
Mr. He,Mr. Avila,Asian,Hispanic,0,baseline,10,27.875,31.625,0.023023023023023025,0.9769769769769769,2.9103830456733704e-08,reject
Mr. Robles,Mr. Vargas,Hispanic,Hispanic,0,baseline,10,30.625,37.5,0.0010343206393982134,0.9989656793606018,3.7103891372680664e-06,reject
Ms. Olanna,Mr. Hurley,Native,White,0,baseline,10,27.375,32.75,0.004608294930875576,0.9953917050691244,5.066394805908203e-07,reject
Mr. Altaha,Mr. Jalloh,Native,Black,0,baseline,10,26.125,32.75,0.0013260216783156959,0.9986739783216843,5.3085386753082275e-08,reject
Mr. Diaz,Ms. Mccarthy,Hispanic,White,0,baseline,10,29.625,37.25,0.0005097226891667661,0.9994902773108333,2.1457672119140625e-05,reject
Mr. Whiteplume,Ms. Laughing,Native,Native,0,baseline,10,30.125,35.75,0.00374384236453202,0.9962561576354679,7.581710815429688e-05,reject
Mr. Brandt,Mr. Bartlett,White,White,0,baseline,10,27.75,33.75,0.0024627576318122612,0.9975372423681877,4.1443854570388794e-08,reject
Ms. Yepa,Ms. Runningcrane,Native,Native,0,baseline,10,29.5,37.75,0.0002803991885451823,0.9997196008114548,0.00020503997802734375,reject
Mr. Jeanbaptiste,Mr. Gadson,Black,Black,0,baseline,10,28.375,36.75,0.0002318798130316455,0.9997681201869684,2.1457672119140625e-05,reject
Ms. Schultz,Mr. Nez,White,Native,0,baseline,10,31.5,28.625,0.9466089466089466,0.05339105339105339,5.034962669014931e-09,accept
Mr. Moua,Ms. Yohannes,Asian,Black,0,baseline,10,29.75,35.25,0.004071292861666516,0.9959287071383335,6.05359673500061e-08,reject
Mr. Arcoren,Ms. Hoffman,Native,White,0,baseline,10,27.375,33.75,0.0017127899085434821,0.9982872100914565,8.42846930027008e-08,reject
Mr. Yang,Mr. Adjei,Asian,Black,0,baseline,10,27.75,27.125,0.6512261580381471,0.34877384196185285,3.346940502524376e-10,accept
Ms. Rios,Mr. Tabaha,Hispanic,Native,0,baseline,10,30.75,32.75,0.11957671957671957,0.8804232804232804,8.585629984736443e-10,reject
Mr. Roth,Ms. Truong,White,Asian,0,baseline,10,31.375,30.125,0.7771739130434783,0.22282608695652173,1.673470251262188e-10,accept
Mr. Becker,Ms. Tapaha,White,Native,0,baseline,10,28.125,27.5,0.6511627906976745,0.3488372093023256,6.110667527536862e-12,accept
Mr. Leaks,Ms. Kanuho,Black,Native,0,baseline,10,28.875,32.75,0.020530048525569243,0.9794699514744307,1.461012288928032e-08,reject
Mr. Serrano,Ms. Morse,Hispanic,White,0,baseline,10,29.125,37.0,0.00038610319882857746,0.9996138968011714,9.584426879882812e-05,reject
Ms. Mohamud,Mr. Prophete,Black,Black,0,baseline,10,33.75,30.125,0.974001268230818,0.02599873176918199,5.73345459997654e-09,accept
Ms. Wu,Ms. Prophete,Asian,Black,0,baseline,10,30.5,34.25,0.023013194231359314,0.9769868057686407,2.3748725652694702e-08,reject
Ms. Delgarito,Mr. Moua,Native,Asian,0,baseline,10,32.75,28.375,0.9874679962269236,0.012532003773076405,5.4016709327697754e-08,accept
Ms. Whitehat,Mr. Wang,Native,Asian,0,baseline,10,32.75,30.0,0.9399339933993399,0.06006600660066007,4.400499165058136e-08,accept
Ms. Dougherty,Mr. Torres,White,Hispanic,0,baseline,10,34.25,31.625,0.9322235434007135,0.06777645659928656,7.35744833946228e-08,accept
Ms. Hansen,Mr. Ndiaye,White,Black,0,baseline,10,27.5,27.25,0.5620915032679739,0.43790849673202614,1.3915268937125802e-10,accept
Mr. Luu,Ms. Weiss,Asian,White,0,baseline,10,30.125,38.0,0.0003845584972637184,0.9996154415027363,2.753734588623047e-05,reject
Ms. Hoffman,Ms. Marquez,White,Hispanic,0,baseline,10,28.125,32.5,0.012487741091860086,0.9875122589081399,2.782326191663742e-08,reject
Mr. Sandoval,Ms. Ngo,Hispanic,Asian,0,baseline,10,30.25,37.25,0.0009340528439451064,0.9990659471560549,0.00012302398681640625,reject
Mr. Henio,Mr. Heavyrunner,Native,Native,0,baseline,10,27.875,33.75,0.002799756542909312,0.9972002434570907,2.384185791015625e-07,reject
Mr. Gao,Ms. Yoo,Asian,Asian,0,baseline,10,29.875,36.0,0.00219350048931934,0.9978064995106807,2.765655517578125e-05,reject
Mr. Conteh,Ms. Vassell,Black,Black,0,baseline,10,30.0,37.25,0.0007279538201836017,0.9992720461798164,3.6954879760742188e-06,reject
Ms. Martinez,Mr. Guzman,Hispanic,Hispanic,0,baseline,10,28.375,33.75,0.004585450489527822,0.9954145495104721,3.7550926208496094e-06,reject
Mr. Spottedeagle,Ms. Petitfrere,Native,Black,0,baseline,10,28.375,37.0,0.00018610572423447162,0.9998138942757655,2.1576881408691406e-05,reject
Ms. Mueller,Mr. Desta,White,Black,0,baseline,10,30.875,27.375,0.9707798250511819,0.029220174948818164,1.5279510989785194e-10,accept
Mr. Yohannes,Mr. Ruiz,Black,Hispanic,0,baseline,10,30.375,36.0,0.003602335307026624,0.9963976646929734,8.800998330116272e-08,reject
Ms. Nielsen,Ms. Hurley,White,White,0,baseline,10,27.75,32.75,0.006670445132318961,0.993329554867681,1.0419171303510666e-08,reject
Mr. Jensen,Mr. Moreno,White,Hispanic,0,baseline,10,28.0,32.5,0.01094975537780539,0.9890502446221946,1.8719583749771118e-07,reject
Mr. Secody,Mr. Bui,Native,Asian,0,baseline,10,28.625,34.0,0.004617253948967193,0.9953827460510328,2.4028122425079346e-07,reject
Ms. Declay,Ms. Dang,Native,Asian,0,baseline,10,31.125,39.0,0.0003796301317858886,0.9996203698682141,5.364418029785156e-06,reject
Ms. Moreno,Mr. Etsitty,Hispanic,Native,0,baseline,10,31.375,27.125,0.985981308411215,0.014018691588785047,1.9463186617940664e-10,accept
