proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Vega,Mr. Madplume,Hispanic,Native,3,baseline,7,28.0,22.375,0.9963973237261966,0.003602676273803397,1.1315569281578064e-07,accept
Ms. Lim,Ms. Zamora,Asian,Hispanic,3,baseline,7,35.5,26.625,0.9998607445415956,0.00013925545840439457,3.552436828613281e-05,accept
Ms. Lim,Ms. Wauneka,Asian,Native,3,baseline,7,34.0,27.0,0.9990923942639317,0.0009076057360682519,1.0251998901367188e-05,accept
Mr. Hsu,Ms. Conrad,Asian,White,3,baseline,7,33.0,28.0,0.9933361450864614,0.006663854913538591,1.3783574104309082e-06,accept
Mr. Notah,Mr. Spottedhorse,Native,Native,3,baseline,7,31.625,26.625,0.9932642691141135,0.0067357308858864776,7.37607479095459e-07,accept
Mr. Nwosu,Mr. Cephas,Black,Black,3,baseline,7,31.875,24.375,0.9994472084024323,0.000552791597567717,2.1047890186309814e-07,accept
Mr. Blackgoat,Mr. Ko,Native,Asian,3,baseline,7,31.375,26.125,0.9947563039254601,0.005243696074539871,3.4831464290618896e-07,accept
Mr. Whitehat,Mr. Bienaime,Native,Black,3,baseline,7,32.5,24.75,0.9995694963106835,0.0004305036893165003,2.905726432800293e-06,accept
Mr. Kanuho,Ms. Jeanfrancois,Native,Black,3,baseline,7,30.625,29.875,0.68,0.32,5.140900611877441e-07,accept
Mr. Mondesir,Mr. Rosales,Black,Hispanic,3,baseline,7,32.5,22.625,0.9999470607058595,5.293929414049684e-05,2.1576881408691406e-05,accept
Mr. Dang,Ms. Hsu,Asian,Asian,3,baseline,7,33.25,26.75,0.9985059817752586,0.001494018224741398,1.0192394256591797e-05,accept
Ms. Chinana,Ms. Oconnor,Native,White,3,baseline,7,34.5,26.875,0.9995119570522206,0.0004880429477794046,1.0251998901367188e-05,accept
Mr. Lara,Ms. Hardnett,Hispanic,Black,3,baseline,7,34.25,27.125,0.9992012748126143,0.0007987251873856505,5.91278076171875e-05,accept
Mr. Shin,Ms. Meyer,Asian,White,3,baseline,7,33.5,24.875,0.9998216213678824,0.00017837863211754213,2.1696090698242188e-05,accept
Mr. Herman,Ms. Chen,White,Asian,3,baseline,7,33.0,26.5,0.9985030886972655,0.0014969113027344986,1.3783574104309082e-06,accept
Ms. Shin,Mr. Blackgoat,Asian,Native,3,baseline,7,30.375,22.5,0.9996193584459626,0.0003806415540374413,1.996755599975586e-06,accept
Mr. Laughing,Ms. Mayweather,Native,Black,3,baseline,7,33.5,25.375,0.99970495505585,0.0002950449441500002,7.534027099609375e-05,accept
Ms. Appiah,Mr. Alvarado,Black,Hispanic,3,baseline,7,31.625,22.75,0.999859938933375,0.00014006106662504852,5.453824996948242e-06,accept
Ms. Lozano,Ms. Yohannes,Hispanic,Black,3,baseline,7,32.5,26.75,0.9968362131905573,0.003163786809442687,8.381903171539307e-07,accept
Ms. Leung,Mr. Ko,Asian,Asian,3,baseline,7,30.375,24.375,0.9975148037922253,0.0024851962077746753,9.499490261077881e-07,accept
Ms. Warsame,Ms. Gallagher,Black,White,3,baseline,7,35.0,29.875,0.9942152575975666,0.005784742402433394,1.71661376953125e-05,accept
Ms. Secatero,Mr. Olsen,Native,White,3,baseline,7,33.0,25.5,0.9994433259191866,0.0005566740808133818,1.8533319234848022e-07,accept
Mr. Song,Ms. Rosales,Asian,Hispanic,3,baseline,7,33.5,26.375,0.9992002615496819,0.0007997384503181349,4.6253204345703125e-05,accept
Mr. Molina,Mr. Keyonnie,Hispanic,Native,3,baseline,7,30.125,32.25,0.10617626648161,0.8938237335183901,3.3527612686157227e-07,reject
Mr. Njoroge,Mr. Jeanjacques,Black,Black,3,baseline,7,28.875,25.875,0.9526542324246772,0.047345767575322814,8.102506399154663e-08,accept
Ms. Wassillie,Ms. Ochoa,Native,Hispanic,3,baseline,7,34.75,27.25,0.9994464841920471,0.0005535158079529413,3.552436828613281e-05,accept
Ms. Beyale,Ms. Chung,Native,Asian,3,baseline,7,35.75,29.0,0.99883476307728,0.001165236922720011,1.3783574104309082e-06,accept
Ms. Valenzuela,Ms. Littledog,Hispanic,Native,3,baseline,7,33.5,28.375,0.9943344430815957,0.005665556918404299,6.389617919921875e-05,accept
Ms. Eriacho,Ms. Littledog,Native,Native,3,baseline,7,31.625,26.75,0.9927771583692859,0.007222841630714043,9.59634780883789e-06,accept
Mr. Ulysse,Ms. Salas,Black,Hispanic,3,baseline,7,34.0,26.625,0.9993726036946672,0.0006273963053328686,7.927417755126953e-06,accept
Ms. Johnston,Mr. Boykins,White,Black,3,baseline,7,31.25,24.375,0.9989666835677015,0.0010333164322985193,2.2649765014648438e-06,accept
Mr. Lopez,Mr. Zhou,Hispanic,Asian,3,baseline,7,31.25,24.5,0.9988350640157406,0.0011649359842594296,6.51925802230835e-07,accept
Mr. Bauer,Ms. Cowboy,White,Native,3,baseline,7,32.75,30.375,0.9154034229828851,0.08459657701711491,3.0517578125e-05,accept
Mr. Maldonado,Mr. Sandoval,Hispanic,Hispanic,3,baseline,7,31.125,24.875,0.998058527153109,0.0019414728468908923,1.4781951904296875e-05,accept
Mr. Weber,Ms. Mensah,White,Black,3,baseline,7,31.5,28.875,0.9329153605015674,0.0670846394984326,1.4826655387878418e-06,accept
Ms. Ibarra,Ms. Avila,Hispanic,Hispanic,3,baseline,7,35.5,25.5,0.9999546119914346,4.5388008565393207e-05,7.534027099609375e-05,accept
Mr. Chiu,Mr. Bauer,Asian,White,3,baseline,7,31.5,24.875,0.9986632839566795,0.0013367160433205118,1.0654330253601074e-06,accept
Mr. Exantus,Mr. Tesfaye,Black,Black,3,baseline,7,31.25,27.625,0.9737737737737737,0.026226226226226227,2.3245811462402344e-06,accept
Mr. Wauneka,Mr. Chu,Native,Asian,3,baseline,7,34.0,25.25,0.9998408456466402,0.00015915435335976793,3.725290298461914e-06,accept
Mr. Yoo,Ms. Maldonado,Asian,Hispanic,3,baseline,7,33.25,25.625,0.9995140506392748,0.00048594936072523755,2.777576446533203e-05,accept
Mr. Stfleur,Mr. Hansen,Black,White,3,baseline,7,30.875,24.25,0.998671489237527,0.0013285107624730265,9.462237358093262e-07,accept
Mr. Berger,Ms. Boykins,White,Black,3,baseline,7,32.5,28.75,0.9773123909249564,0.02268760907504363,6.407499313354492e-06,accept
Mr. Gupta,Mr. Wauneka,Asian,Native,3,baseline,7,30.25,26.5,0.9770154373927958,0.022984562607204117,4.237517714500427e-08,accept
Mr. Tabaha,Mr. Kidane,Native,Black,3,baseline,7,31.0,26.375,0.9902813299232737,0.009718670076726343,1.1362135410308838e-07,accept
Ms. Gueye,Ms. Yoon,Black,Asian,3,baseline,7,35.0,27.75,0.9992928464345318,0.0007071535654682771,6.16908073425293e-06,accept
Ms. Orozco,Ms. Estrada,Hispanic,Hispanic,3,baseline,7,35.25,26.375,0.9998611368941731,0.00013886310582684208,0.00015926361083984375,accept
Mr. Whiteplume,Mr. Ramirez,Native,Hispanic,3,baseline,7,34.25,26.0,0.9997368901309167,0.00026310986908324686,1.2993812561035156e-05,accept
Ms. Wassillie,Ms. Zhao,Native,Asian,3,baseline,7,34.75,26.5,0.9997402219246986,0.0002597780753013854,1.0192394256591797e-05,accept
Ms. Veasley,Ms. Mcmahon,Black,White,3,baseline,7,35.75,26.125,0.9999343800405192,6.561995948082222e-05,0.00012683868408203125,accept
Mr. Beyale,Mr. Colelay,Native,Native,3,baseline,7,32.75,25.875,0.9989558260494439,0.0010441739505561575,1.8533319234848022e-07,accept
Ms. Bartlett,Ms. Flynn,White,White,3,baseline,7,33.75,26.5,0.9992991421144616,0.0007008578855383742,1.3113021850585938e-05,accept
Mr. Asare,Mr. Estrada,Black,Hispanic,3,baseline,7,32.75,28.375,0.9875880576987588,0.012411942301241194,1.385807991027832e-06,accept
Mr. Dong,Ms. Obrien,Asian,White,3,baseline,7,31.75,28.0,0.9770992366412213,0.022900763358778626,1.0952353477478027e-06,accept
Mr. Olanna,Ms. Jiang,Native,Asian,3,baseline,7,33.75,26.375,0.9993772828410469,0.0006227171589531068,7.987022399902344e-06,accept
Mr. Ruiz,Mr. Yellowman,Hispanic,Native,3,baseline,7,31.0,23.375,0.9995072211060991,0.0004927788939009135,6.139278411865234e-06,accept
Mr. Mekonnen,Mr. Yoo,Black,Asian,3,baseline,7,34.0,28.5,0.9959085116372661,0.004091488362733919,6.51925802230835e-07,accept
Mr. Schmidt,Ms. Tsethlikai,White,Native,3,baseline,7,31.625,32.75,0.2625994694960212,0.7374005305039788,1.1205673217773438e-05,reject
Ms. Kaur,Ms. Prioleau,Asian,Black,3,baseline,7,35.0,27.25,0.9995715566627356,0.00042844333726441136,1.3172626495361328e-05,accept
Mr. Calderon,Ms. Chiu,Hispanic,Asian,3,baseline,7,34.0,26.625,0.9993800787467538,0.0006199212532462092,2.777576446533203e-05,accept
Ms. Runningcrane,Ms. Birdinground,Native,Native,3,baseline,7,33.0,26.75,0.9981114833993299,0.0018885166006701187,1.33514404296875e-05,accept
Ms. Pan,Ms. Mahoney,Asian,White,3,baseline,7,34.25,26.75,0.9994520936897608,0.0005479063102391933,1.3113021850585938e-05,accept
Mr. Hansen,Mr. Flynn,White,White,3,baseline,7,33.25,26.5,0.9988304425851481,0.0011695574148519587,6.139278411865234e-06,accept
Ms. Phan,Mr. Barrera,Asian,Hispanic,3,baseline,7,32.75,22.125,0.9999753842169669,2.461578303311632e-05,2.1576881408691406e-05,accept
Mr. Desai,Mr. Littlewhiteman,Asian,Native,3,baseline,7,28.875,25.25,0.9740590793222372,0.025940920677762783,9.685754776000977e-08,accept
Mr. Moua,Mr. Tabaha,Asian,Native,3,baseline,7,33.5,26.0,0.9994417476625495,0.0005582523374505984,7.867813110351562e-06,accept
Mr. Ho,Ms. Dang,Asian,Asian,3,baseline,7,32.0,26.625,0.9953917050691244,0.004608294930875576,5.066394805908203e-07,accept
Ms. Figueroa,Mr. Padilla,Hispanic,Hispanic,3,baseline,7,32.25,24.5,0.9995661605206074,0.0004338394793926247,6.16908073425293e-06,accept
Ms. Adjei,Mr. Bitsui,Black,Native,3,baseline,7,34.0,23.625,0.9999681736675212,3.182633247882468e-05,2.777576446533203e-05,accept
Mr. Ruiz,Ms. Yellowman,Hispanic,Native,3,baseline,7,32.25,27.5,0.9914902902029239,0.00850970979707615,1.704692840576172e-05,accept
Mr. Chery,Mr. Yohannes,Black,Black,3,baseline,7,28.25,23.75,0.9889738430583501,0.0110261569416499,5.6461431086063385e-09,accept
Mr. Castaneda,Mr. Calabaza,Hispanic,Native,3,baseline,7,31.625,26.25,0.9953673064195897,0.004632693580410324,7.033348083496094e-06,accept
Mr. Abebe,Mr. Yohannes,Black,Black,3,baseline,7,27.875,23.5,0.9875290636229127,0.012470936377087297,6.461050361394882e-09,accept
Ms. Rios,Ms. Huang,Hispanic,Asian,3,baseline,7,32.75,27.25,0.9959304855263494,0.0040695144736505335,2.2798776626586914e-06,accept
Mr. Cheung,Mr. Etsitty,Asian,Native,3,baseline,7,31.125,23.375,0.9995656417992704,0.00043435820072953497,1.55717134475708e-06,accept
Mr. Aguilar,Mr. Ryan,Hispanic,White,3,baseline,7,33.25,25.75,0.9994417181027785,0.000558281897221474,3.725290298461914e-06,accept
Mr. Jeanpierre,Ms. Bah,Black,Black,3,baseline,7,32.75,26.625,0.9978267032032505,0.002173296796749504,3.073364496231079e-07,accept
Mr. Nguyen,Mr. Munoz,Asian,Hispanic,3,baseline,7,31.875,23.75,0.9997018175874613,0.00029818241253868087,3.293156623840332e-06,accept
Ms. Roanhorse,Ms. Lim,Native,Asian,3,baseline,7,36.0,27.25,0.999842051606048,0.0001579483939520124,9.72747802734375e-05,accept
Ms. Mueller,Mr. Cowboy,White,Native,3,baseline,7,31.75,24.5,0.9992837702334909,0.0007162297665090961,1.2993812561035156e-05,accept
Ms. Yoo,Ms. Schroeder,Asian,White,3,baseline,7,33.25,25.5,0.9995725038639074,0.0004274961360926161,1.6808509826660156e-05,accept
Ms. Altaha,Ms. Ortiz,Native,Hispanic,3,baseline,7,35.5,27.375,0.9997047072081573,0.0002952927918426873,4.827976226806641e-06,accept
Ms. Desta,Ms. Chinana,Black,Native,3,baseline,7,32.25,26.125,0.9978612197375248,0.0021387802624751634,3.6716461181640625e-05,accept
Ms. Peshlakai,Ms. Espinoza,Native,Hispanic,3,baseline,7,35.25,26.625,0.9998202019215771,0.0001797980784229208,9.775161743164062e-05,accept
Ms. Trevino,Mr. Molina,Hispanic,Hispanic,3,baseline,7,32.75,24.0,0.9998393414243815,0.00016065857561850438,2.9206275939941406e-06,accept
Ms. Jama,Mr. Clah,Black,Native,3,baseline,7,30.875,21.625,0.9999028053099945,9.719469000544742e-05,2.0116567611694336e-06,accept
Mr. Abdullahi,Mr. Castaneda,Black,Hispanic,3,baseline,7,32.0,25.75,0.9980212055878791,0.0019787944121208542,7.867813110351562e-06,accept
Mr. Johnston,Ms. Begum,White,Asian,3,baseline,7,32.0,26.75,0.9947960459038746,0.00520395409612544,1.0251998901367188e-05,accept
Mr. Louissaint,Ms. Bui,Black,Asian,3,baseline,7,35.0,25.875,0.9998908959929934,0.00010910400700656966,5.841255187988281e-05,accept
Mr. Appiah,Ms. Desir,Black,Black,3,baseline,7,33.0,26.25,0.9988785046728972,0.0011214953271028037,7.963180541992188e-05,accept
Ms. Avila,Mr. Goldtooth,Hispanic,Native,3,baseline,7,30.875,23.25,0.9995100365647223,0.0004899634352777516,9.462237358093262e-07,accept
Ms. Vu,Ms. Tsethlikai,Asian,Native,3,baseline,7,35.0,28.25,0.9988367136075607,0.001163286392439361,8.046627044677734e-06,accept
Mr. Shin,Mr. Meyer,Asian,White,3,baseline,7,31.125,24.375,0.9988265293491446,0.0011734706508553462,7.338821887969971e-07,accept
Mr. Yeboah,Mr. Goldtooth,Black,Native,3,baseline,7,30.625,22.125,0.9997909022865048,0.00020909771349516643,4.26173210144043e-06,accept
Mr. Jacobson,Mr. Carlson,White,White,3,baseline,7,31.625,23.125,0.9997941542043722,0.00020584579562774532,5.173683166503906e-05,accept
Mr. Ha,Mr. Weber,Asian,White,3,baseline,7,29.875,26.0,0.9796648044692737,0.02033519553072626,1.30385160446167e-07,accept
Ms. Trinh,Mr. Yellowhair,Asian,Native,3,baseline,7,31.75,22.375,0.9999143663815195,8.563361848050174e-05,4.553794860839844e-05,accept
Mr. Kim,Ms. Clah,Asian,Native,3,baseline,7,32.5,26.625,0.9972301971745482,0.002769802825451832,2.294778823852539e-06,accept
Mr. Snyder,Ms. Tapaha,White,Native,3,baseline,7,33.0,27.625,0.9953917050691244,0.004608294930875576,5.066394805908203e-07,accept
Ms. Berger,Ms. Hebert,White,White,3,baseline,7,35.0,27.75,0.9992915554346143,0.00070844456538568,6.198883056640625e-06,accept
Ms. Veasley,Mr. Leaks,Black,Black,3,baseline,7,34.0,23.5,0.9999718307214153,2.8169278584775444e-05,0.0001239776611328125,accept
Mr. Yohannes,Ms. Petitfrere,Black,Black,3,baseline,7,33.0,25.625,0.9993820694044794,0.0006179305955206662,2.193450927734375e-05,accept
Ms. Mehta,Mr. Berg,Asian,White,3,baseline,7,30.125,22.875,0.9992856413919787,0.0007143586080212267,5.699694156646729e-07,accept
Ms. Flores,Ms. Santana,Hispanic,Hispanic,3,baseline,7,32.25,26.0,0.9980942405330308,0.0019057594669692605,7.987022399902344e-06,accept
Mr. Brandt,Ms. Abebe,White,Black,3,baseline,7,29.875,30.5,0.35096153846153844,0.6490384615384616,7.748603820800781e-07,reject
Ms. Talayumptewa,Ms. Vega,Native,Hispanic,3,baseline,7,34.75,26.25,0.9997976337755488,0.00020236622445126415,2.7894973754882812e-05,accept
Mr. Moreno,Ms. Hailu,Hispanic,Black,3,baseline,7,33.25,27.375,0.9972446555819477,0.0027553444180522567,4.887580871582031e-06,accept
Ms. Bitsie,Ms. Manuelito,Native,Native,3,baseline,7,32.25,25.375,0.9989739125027207,0.0010260874972793134,3.7401914596557617e-06,accept
Ms. Lo,Ms. Cayaditto,Asian,Native,3,baseline,7,33.5,25.75,0.9995696100311922,0.00043038996880781976,1.3113021850585938e-05,accept
Ms. Lin,Mr. Boateng,Asian,Black,3,baseline,7,30.5,22.5,0.9996630933337578,0.0003369066662422173,1.3709068298339844e-06,accept
Ms. Etsitty,Mr. Secody,Native,Native,3,baseline,7,33.75,25.125,0.9998195807906607,0.0001804192093393473,1.3709068298339844e-06,accept
Ms. Alvarado,Mr. Velez,Hispanic,Hispanic,3,baseline,7,34.75,26.875,0.9996185004824847,0.00038149951751531607,6.48200511932373e-07,accept
Mr. Ochoa,Ms. Schultz,Hispanic,White,3,baseline,7,33.5,24.5,0.9998779445868424,0.00012205541315757354,0.0001621246337890625,accept
Mr. Vargas,Mr. Brennan,Hispanic,White,3,baseline,7,31.875,25.0,0.9989666075422226,0.001033392457777435,9.424984455108643e-07,accept
Ms. Ganadonegro,Ms. Cosay,Native,Native,3,baseline,7,33.75,26.25,0.9994581332184531,0.0005418667815469118,1.728534698486328e-05,accept
Mr. Donovan,Mr. Prophete,White,Black,3,baseline,7,31.0,24.375,0.9986643203934954,0.0013356796065045477,1.3709068298339844e-06,accept
Ms. Chasinghawk,Mr. Lai,Native,Asian,3,baseline,7,31.0,24.25,0.9988294966835739,0.0011705033164260631,6.51925802230835e-07,accept
Mr. Herman,Mr. Alvarez,White,Hispanic,3,baseline,7,32.75,24.875,0.9996173339893322,0.00038266601066779123,3.725290298461914e-06,accept
Ms. Valenzuela,Ms. Petitfrere,Hispanic,Black,3,baseline,7,36.0,25.875,0.9999599366282701,4.0063371729955146e-05,0.0003414154052734375,accept
Ms. Berhane,Ms. Hsu,Black,Asian,3,baseline,7,34.0,27.5,0.9985030886972655,0.0014969113027344986,1.3783574104309082e-06,accept
Mr. Cabrera,Ms. Adjei,Hispanic,Black,3,baseline,7,30.75,32.0,0.22431865828092243,0.7756813417190775,1.773238182067871e-06,reject
Ms. Hensley,Mr. Walkingeagle,White,Native,3,baseline,7,32.25,23.0,0.9999022708219849,9.772917801514101e-05,3.528594970703125e-05,accept
Mr. Saintil,Ms. Colelay,Black,Native,3,baseline,7,33.0,27.25,0.9968181919320027,0.003181808067997241,6.556510925292969e-07,accept
Mr. Guo,Mr. Kameroff,Asian,Native,3,baseline,7,30.25,25.875,0.9875318591995591,0.012468140800440862,8.456408977508545e-07,accept
Mr. Mohamud,Ms. Vazquez,Black,Hispanic,3,baseline,7,35.0,28.0,0.9990930328432046,0.0009069671567953827,1.6927719116210938e-05,accept
Mr. Medina,Mr. Ulysse,Hispanic,Black,3,baseline,7,30.875,25.25,0.9963482606188737,0.003651739381126273,1.214444637298584e-06,accept
Ms. Bigcrow,Mr. Stout,Native,White,3,baseline,7,34.0,26.5,0.9994447639748923,0.0005552360251076236,2.9206275939941406e-06,accept
Mr. Thai,Mr. Phan,Asian,Asian,3,baseline,7,31.0,24.875,0.9978075517661389,0.002192448233861145,2.2649765014648438e-06,accept
Ms. Goseyun,Ms. Okafor,Native,Black,3,baseline,7,33.5,25.875,0.9995119570522206,0.0004880429477794046,2.1576881408691406e-05,accept
Ms. Zheng,Ms. Chinana,Asian,Native,3,baseline,7,32.5,24.625,0.9996269127733285,0.00037308722667152896,1.0371208190917969e-05,accept
Mr. Wauneka,Ms. Soto,Native,Hispanic,3,baseline,7,35.5,26.25,0.9999044306769217,9.556932307832945e-05,2.8014183044433594e-05,accept
Mr. Yohannes,Mr. Desai,Black,Asian,3,baseline,7,30.5,25.125,0.995372229148617,0.004627770851383048,1.3783574104309082e-06,accept
Ms. Keyonnie,Mr. Manygoats,Native,Native,3,baseline,7,32.0,24.5,0.9994453049458794,0.0005546950541206568,4.798173904418945e-06,accept
Ms. Klein,Ms. Jeanlouis,White,Black,3,baseline,7,35.75,28.0,0.9995743545796609,0.00042564542033904075,1.0251998901367188e-05,accept
Ms. Lasiloo,Ms. Okoro,Native,Black,3,baseline,7,32.75,24.75,0.9996642146143627,0.00033578538563723055,3.552436828613281e-05,accept
Mr. Morales,Ms. Oconnor,Hispanic,White,3,baseline,7,31.125,31.625,0.3794642857142857,0.6205357142857143,3.337860107421875e-06,reject
Mr. Okafor,Ms. Cheung,Black,Asian,3,baseline,7,33.5,26.25,0.999289384318644,0.0007106156813559988,3.552436828613281e-05,accept
Mr. Mora,Mr. Liu,Hispanic,Asian,3,baseline,7,30.875,23.625,0.9992892297171134,0.0007107702828865726,9.462237358093262e-07,accept
Ms. Pham,Mr. Zhang,Asian,Asian,3,baseline,7,31.25,24.5,0.9988190112937513,0.0011809887062487424,8.307397365570068e-07,accept
Ms. Asante,Mr. Castaneda,Black,Hispanic,3,baseline,7,32.5,24.625,0.999612397536571,0.0003876024634289898,1.0132789611816406e-05,accept
Mr. Appiah,Ms. Alvarado,Black,Hispanic,3,baseline,7,33.25,24.5,0.999841805139552,0.00015819486044803719,2.777576446533203e-05,accept
Ms. Wauneka,Mr. Soto,Native,Hispanic,3,baseline,7,34.75,25.0,0.9999409192298989,5.908077010111729e-05,1.3053417205810547e-05,accept
Mr. Spottedeagle,Ms. Gallegos,Native,Hispanic,3,baseline,7,34.5,29.75,0.9914794732765299,0.008520526723470178,1.800060272216797e-05,accept
Mr. Secody,Ms. Fischer,Native,White,3,baseline,7,33.75,27.75,0.9975447072038489,0.002455292796151055,2.9206275939941406e-06,accept
Ms. Walkingeagle,Mr. Ramirez,Native,Hispanic,3,baseline,7,33.5,25.125,0.9997685576865104,0.00023144231348958607,3.7401914596557617e-06,accept
Ms. Heavyrunner,Ms. Knapp,Native,White,3,baseline,7,36.25,27.375,0.9998608163868362,0.000139183613163772,1.0192394256591797e-05,accept
Mr. Shije,Mr. Tan,Native,Asian,3,baseline,7,31.625,24.875,0.9988279563259516,0.0011720436740484856,9.424984455108643e-07,accept
Ms. Huang,Mr. Laughing,Asian,Native,3,baseline,7,30.75,24.125,0.9986635362109445,0.001336463789055445,5.029141902923584e-07,accept
Mr. Perez,Ms. Rojas,Hispanic,Hispanic,3,baseline,7,34.0,26.25,0.9995712081063404,0.0004287918936596104,5.888938903808594e-05,accept
Mr. Metellus,Mr. Thao,Black,Asian,3,baseline,7,31.25,25.5,0.9968058893316704,0.003194110668329632,2.384185791015625e-07,accept
Mr. Phan,Ms. Zhu,Asian,Asian,3,baseline,7,34.5,27.875,0.9986857941261914,0.0013142058738085686,1.6808509826660156e-05,accept
Mr. Hwang,Mr. Owusu,Asian,Black,3,baseline,7,30.0,24.0,0.9975341715120704,0.0024658284879296175,2.384185791015625e-07,accept
Mr. Delgado,Mr. Todacheene,Hispanic,Native,3,baseline,7,30.75,26.5,0.9859272212507286,0.01407277874927138,1.4007091522216797e-06,accept
Ms. Moyer,Mr. Kameroff,White,Native,3,baseline,7,30.125,22.375,0.9995624891837603,0.0004375108162396237,1.4960765838623047e-05,accept
Ms. Desta,Mr. Molina,Black,Hispanic,3,baseline,7,32.5,24.25,0.9997383752464697,0.0002616247535303389,2.2798776626586914e-06,accept
Ms. Howe,Mr. Hurley,White,White,3,baseline,7,30.125,25.25,0.9924135056273448,0.007586494372655273,3.4831464290618896e-07,accept
Mr. Tang,Ms. Kallestewa,Asian,Native,3,baseline,7,32.25,29.25,0.9531914893617022,0.04680851063829787,2.4139881134033203e-06,accept
Mr. Spottedeagle,Mr. Petitfrere,Native,Black,3,baseline,7,29.0,25.5,0.9702009702009702,0.0297990297990298,6.705522537231445e-07,accept
Ms. Estrada,Ms. Castaneda,Hispanic,Hispanic,3,baseline,7,35.75,28.25,0.9994471264474323,0.0005528735525677734,7.534027099609375e-05,accept
