proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Chu,Mr. Chavez,Asian,Hispanic,1,baseline,9,28.25,35.25,0.0009136573164933749,0.9990863426835066,1.7583370208740234e-06,reject
Mr. Desai,Mr. Melendez,Asian,Hispanic,1,baseline,9,26.75,33.75,0.0009100455022751137,0.9990899544977249,8.307397365570068e-07,reject
Mr. Stein,Mr. Campos,White,Hispanic,1,baseline,9,28.5,32.75,0.014140441663156629,0.9858595583368434,2.421438694000244e-07,reject
Mr. Wu,Mr. Goseyun,Asian,Native,1,baseline,9,28.625,31.375,0.06020558002936858,0.9397944199706314,2.473825588822365e-09,reject
Ms. Declay,Ms. Hyppolite,Native,Black,1,baseline,9,27.875,32.75,0.007594131446065763,0.9924058685539342,2.9206275939941406e-06,reject
Mr. Gallegos,Ms. Dominguez,Hispanic,Hispanic,1,baseline,9,28.625,34.75,0.0022157558931098,0.9977842441068902,1.3053417205810547e-05,reject
Ms. Begay,Mr. Whiteface,Native,Native,1,baseline,9,27.875,29.0,0.24508519003931847,0.7549148099606815,1.4230608940124512e-06,reject
Ms. Villarreal,Mr. Manygoats,Hispanic,Native,1,baseline,9,26.625,31.75,0.005890309350320695,0.9941096906496794,4.1676685214042664e-08,reject
Ms. Colelay,Ms. Ryan,Native,White,1,baseline,9,28.625,36.0,0.0006285770999437588,0.9993714229000562,1.7583370208740234e-06,reject
Ms. Conrad,Ms. Okoro,White,Black,1,baseline,9,26.5,31.25,0.008662457788870944,0.991337542211129,3.9674341678619385e-07,reject
Ms. Calabaza,Ms. Velez,Native,Hispanic,1,baseline,9,28.25,37.0,0.0001601018908535872,0.9998398981091464,1.0132789611816406e-05,reject
Mr. Warsame,Ms. Blackgoat,Black,Native,1,baseline,9,27.5,35.25,0.0004353045152950177,0.999564695484705,3.528594970703125e-05,reject
Mr. Foley,Mr. Yu,White,Asian,1,baseline,9,26.75,33.0,0.0019195385150927446,0.9980804614849073,2.9206275939941406e-06,reject
Ms. Ajayi,Ms. Olson,Black,White,1,baseline,9,28.5,36.75,0.0002655148927468258,0.9997344851072532,3.528594970703125e-05,reject
Mr. Lasiloo,Ms. Weber,Native,White,1,baseline,9,27.625,34.5,0.0010346764418955273,0.9989653235581045,2.753734588623047e-05,reject
Mr. Adjei,Ms. Bitsui,Black,Native,1,baseline,9,28.75,36.5,0.00043555486910186117,0.9995644451308981,7.534027099609375e-05,reject
Ms. Walsh,Mr. Yan,White,Asian,1,baseline,9,27.25,26.75,0.6209262435677531,0.379073756432247,4.249159246683121e-09,accept
Ms. Mensah,Mr. Colelay,Black,Native,1,baseline,9,30.625,27.625,0.9524570515381542,0.047542948461845785,1.816079020500183e-08,accept
Mr. Russo,Ms. Conteh,White,Black,1,baseline,9,28.75,36.0,0.0007146772901962923,0.9992853227098037,1.0132789611816406e-05,reject
Ms. Solis,Mr. Castaneda,Hispanic,Hispanic,1,baseline,9,27.75,31.75,0.017865322950068714,0.9821346770499313,8.106231689453125e-06,reject
Ms. Bedonie,Ms. Lozano,Native,Hispanic,1,baseline,9,28.5,36.0,0.0005749708890789353,0.999425029110921,9.632110595703125e-05,reject
Ms. Ganadonegro,Ms. Velazquez,Native,Hispanic,1,baseline,9,30.0,37.75,0.0004751378932798975,0.9995248621067201,0.000720977783203125,reject
Mr. Kramer,Ms. Bullbear,White,Native,1,baseline,9,27.375,36.0,0.00018084519740188703,0.9998191548025981,0.0002613067626953125,reject
Mr. Jeanpierre,Mr. Mehta,Black,Asian,1,baseline,9,26.875,34.75,0.00038296626142328286,0.9996170337385767,2.905726432800293e-06,reject
Mr. Mendez,Ms. Shen,Hispanic,Asian,1,baseline,9,27.0,34.5,0.0005624918130472417,0.9994375081869528,4.5299530029296875e-05,reject
Mr. Ojo,Ms. Colelay,Black,Native,1,baseline,9,28.625,35.5,0.0010456079078140328,0.998954392092186,2.1576881408691406e-05,reject
Mr. Arias,Ms. Nez,Hispanic,Native,1,baseline,9,29.25,35.5,0.0019369257511795382,0.9980630742488205,7.486343383789062e-05,reject
Ms. Nez,Ms. Oh,Native,Asian,1,baseline,9,30.625,32.25,0.16474291710388247,0.8352570828961176,2.2165477275848389e-07,reject
Mr. Mehta,Mr. Berg,Asian,White,1,baseline,9,26.5,31.5,0.006670087224217547,0.9933299127757824,1.1362135410308838e-07,reject
Mr. Diallo,Ms. Jalloh,Black,Black,1,baseline,9,26.875,34.25,0.0006367839641186079,0.9993632160358814,1.6808509826660156e-05,reject
Ms. Zuniga,Mr. Begaye,Hispanic,Native,1,baseline,9,32.0,28.625,0.9666839288796824,0.03331607112031763,6.742775440216064e-07,accept
Ms. Keller,Mr. Njoroge,White,Black,1,baseline,9,23.75,26.125,0.0847913862718708,0.9152086137281292,8.458300726488233e-11,reject
Ms. Cabrera,Ms. Adjei,Hispanic,Black,1,baseline,9,30.125,35.0,0.007605405006276305,0.9923945949937237,3.948807716369629e-07,reject
Ms. Atcitty,Mr. Desir,Native,Black,1,baseline,9,31.0,28.0,0.9527720739219713,0.04722792607802875,1.9837170839309692e-07,accept
Ms. Jeancharles,Mr. Rodriguez,Black,Hispanic,1,baseline,9,31.875,29.25,0.9323098394975575,0.06769016050244243,8.335337042808533e-08,accept
Ms. Jacobson,Mr. Vazquez,White,Hispanic,1,baseline,9,30.25,28.125,0.8937844217151849,0.10621557828481511,2.3137545213103294e-09,accept
Ms. Yu,Mr. Shah,Asian,Asian,1,baseline,9,27.25,27.375,0.46987951807228917,0.5301204819277109,7.246853783726692e-09,reject
Mr. Boateng,Mr. Fluellen,Black,Black,1,baseline,9,30.375,28.25,0.8936423054070113,0.10635769459298872,3.91155481338501e-07,accept
Mr. Conrad,Mr. Gutierrez,White,Hispanic,1,baseline,9,27.5,35.75,0.00026199054594799154,0.999738009454052,1.2993812561035156e-05,reject
Mr. Ajayi,Ms. Asare,Black,Black,1,baseline,9,27.0,34.75,0.0004358564579398518,0.9995641435420601,0.00020503997802734375,reject
Ms. Oh,Mr. Henio,Asian,Native,1,baseline,9,27.375,26.125,0.77734375,0.22265625,1.1641532182693481e-10,accept
Mr. Leung,Mr. Hardnett,Asian,Black,1,baseline,9,27.0,34.25,0.0007134170458619963,0.999286582954138,7.867813110351562e-06,reject
Ms. Frimpong,Ms. Arias,Black,Hispanic,1,baseline,9,29.375,35.75,0.001714862928422091,0.998285137071578,0.0001583099365234375,reject
Mr. Meza,Mr. Henio,Hispanic,Native,1,baseline,9,26.375,33.25,0.001032199592155283,0.9989678004078447,1.4435499906539917e-07,reject
Mr. Johnston,Mr. Begum,White,Asian,1,baseline,9,26.875,31.625,0.008568099252861745,0.9914319007471383,2.123415470123291e-07,reject
Ms. Goseyun,Ms. Cardenas,Native,Hispanic,1,baseline,9,29.125,36.0,0.0010572023612365185,0.9989427976387635,0.00020503997802734375,reject
Mr. Sun,Ms. Stout,Asian,White,1,baseline,9,29.375,35.5,0.0022052412944253553,0.9977947587055747,4.5299530029296875e-05,reject
Mr. Suarez,Mr. Flynn,Hispanic,White,1,baseline,9,27.875,34.25,0.001712644586725687,0.9982873554132743,3.528594970703125e-05,reject
Ms. Wang,Ms. Nunez,Asian,Hispanic,1,baseline,9,29.5,37.0,0.0005605492063282708,0.9994394507936717,3.528594970703125e-05,reject
Mr. Hosteen,Mr. Cho,Native,Asian,1,baseline,9,26.125,33.75,0.0004880429477794046,0.9995119570522206,1.3709068298339844e-06,reject
Ms. Tapaha,Mr. Begay,Native,Native,1,baseline,9,30.875,30.625,0.5617173524150268,0.43828264758497315,6.51925802230835e-08,accept
Ms. Luong,Mr. Chowdhury,Asian,Asian,1,baseline,9,27.75,31.875,0.015978293638830268,0.9840217063611697,5.774199962615967e-07,reject
Mr. Mwangi,Ms. Berg,Black,White,1,baseline,9,28.0,36.0,0.000338882929938286,0.9996611170700617,7.486343383789062e-05,reject
Ms. Chowdhury,Ms. Kameroff,Asian,Native,1,baseline,9,29.0,36.0,0.0009259431881031837,0.9990740568118969,7.486343383789062e-05,reject
Ms. Cardenas,Mr. Berger,Hispanic,White,1,baseline,9,28.0,30.125,0.10673880964092475,0.8932611903590753,2.3655593395233154e-07,reject
Ms. Beyale,Mr. Chung,Native,Asian,1,baseline,9,29.875,33.5,0.025808068153345028,0.974191931846655,1.1594966053962708e-07,reject
Mr. Mendez,Ms. Boateng,Hispanic,Black,1,baseline,9,25.875,34.75,0.00014205035202283838,0.9998579496479771,0.0003376007080078125,reject
Ms. Benally,Ms. Tsethlikai,Native,Native,1,baseline,9,30.125,37.25,0.0008430386861085959,0.9991569613138914,5.9604644775390625e-05,reject
Mr. Bekele,Ms. Conteh,Black,Black,1,baseline,9,27.375,34.75,0.0006358407145075192,0.9993641592854925,7.867813110351562e-06,reject
Ms. Jiang,Ms. Hu,Asian,Asian,1,baseline,9,27.125,34.25,0.0008077596624210819,0.9991922403375789,2.250075340270996e-06,reject
Mr. Laughing,Mr. Oconnor,Native,White,1,baseline,9,26.5,32.75,0.0019227872440344862,0.9980772127559655,1.3113021850585938e-05,reject
Ms. Notah,Mr. Vu,Native,Asian,1,baseline,9,30.0,30.5,0.37752161383285304,0.622478386167147,4.0512531995773315e-08,reject
Ms. Vassell,Mr. Addo,Black,Black,1,baseline,9,24.875,29.5,0.009818506396905683,0.9901814936030943,1.471489667892456e-07,reject
Ms. Villarreal,Mr. Jacobson,Hispanic,White,1,baseline,9,26.625,31.625,0.00671268745536777,0.9932873125446322,1.2218952178955078e-06,reject
Ms. Balogun,Mr. Okeke,Black,Black,1,baseline,9,26.375,27.25,0.2927927927927928,0.7072072072072072,2.0675361156463623e-07,reject
Ms. Campos,Ms. Wigfall,Hispanic,Black,1,baseline,9,28.5,35.25,0.0012090062202493941,0.9987909937797506,0.00015926361083984375,reject
Ms. Grandberry,Mr. Okeke,Black,Black,1,baseline,9,27.625,26.75,0.7046070460704607,0.2953929539295393,8.568167686462402e-08,accept
Mr. Guzman,Mr. Yepa,Hispanic,Native,1,baseline,9,27.875,35.0,0.0008040404986612335,0.9991959595013388,3.725290298461914e-06,reject
Mr. Do,Mr. Solis,Asian,Hispanic,1,baseline,9,28.375,32.5,0.015945330296127564,0.9840546697038725,5.103647708892822e-07,reject
Ms. Hebert,Mr. Hoover,White,White,1,baseline,9,31.5,31.0,0.6206896551724138,0.3793103448275862,8.121132850646973e-07,accept
Mr. Oh,Ms. Henio,Asian,Native,1,baseline,9,27.625,32.5,0.0075716275970682655,0.9924283724029317,2.4028122425079346e-07,reject
Mr. Gallagher,Ms. Boykins,White,Black,1,baseline,9,27.125,36.0,0.0001419470838477123,0.9998580529161523,0.0004329681396484375,reject
Mr. Ahasteen,Mr. Sexton,Native,White,1,baseline,9,27.625,33.75,0.002179654845244506,0.9978203451547555,2.2649765014648438e-06,reject
Mr. Ethelbah,Ms. Shije,Native,Native,1,baseline,9,29.625,32.0,0.08662674650698603,0.913373253493014,1.169741153717041e-06,reject
Mr. Whitehat,Ms. Wang,Native,Asian,1,baseline,9,28.0,34.75,0.001184075159656036,0.998815924840344,9.584426879882812e-05,reject
Mr. Adjei,Mr. Mwangi,Black,Black,1,baseline,9,26.5,33.5,0.0009168329549967396,0.9990831670450032,1.8533319234848022e-07,reject
Ms. Wolfe,Ms. Belizaire,White,Black,1,baseline,9,28.5,29.25,0.32122905027932963,0.6787709497206704,1.6670674085617065e-07,reject
Ms. Ko,Mr. Boyle,Asian,White,1,baseline,9,28.0,27.125,0.705607476635514,0.29439252336448596,3.892637323588133e-10,accept
Ms. Nielsen,Mr. Clitso,White,Native,1,baseline,9,24.625,28.875,0.014104231269380815,0.9858957687306192,5.811452865600586e-07,reject
Mr. Calderon,Mr. Torres,Hispanic,Hispanic,1,baseline,9,28.625,36.5,0.00038266601066779123,0.9996173339893322,3.725290298461914e-06,reject
Ms. Zimmerman,Ms. Berg,White,White,1,baseline,9,28.375,34.5,0.002198680791525085,0.9978013192084749,2.905726432800293e-06,reject
Mr. Hahn,Mr. Peshlakai,White,Native,1,baseline,9,26.375,28.875,0.07516650808753568,0.9248334919124643,4.880130290985107e-07,reject
Mr. Petersen,Mr. Morse,White,White,1,baseline,9,25.5,30.875,0.004613781812769758,0.9953862181872303,1.564621925354004e-06,reject
Ms. Rodriguez,Ms. Lu,Hispanic,Asian,1,baseline,9,27.25,33.5,0.0019607618305030328,0.9980392381694969,1.0132789611816406e-05,reject
Ms. Dougherty,Mr. Zhou,White,Asian,1,baseline,9,27.625,33.25,0.003594336437833866,0.9964056635621661,2.9355287551879883e-06,reject
Ms. Coaxum,Ms. Schneider,Black,White,1,baseline,9,27.625,34.75,0.0008175321079142382,0.9991824678920858,3.528594970703125e-05,reject
Ms. Schultz,Mr. Straughter,White,Black,1,baseline,9,28.125,30.375,0.09492444788841534,0.9050755521115846,2.998858690261841e-07,reject
Ms. Galvan,Mr. Friedman,Hispanic,White,1,baseline,9,27.5,28.375,0.29381443298969073,0.7061855670103093,1.8067657947540283e-07,reject
Ms. Sweeney,Mr. Bedonie,White,Native,1,baseline,9,27.5,29.375,0.13315926892950392,0.8668407310704961,8.940696716308594e-08,reject
Mr. Xiong,Mr. Jimenez,Asian,Hispanic,1,baseline,9,29.125,33.0,0.020347209258913573,0.9796527907410865,3.110617399215698e-07,reject
Mr. Weiss,Mr. Oh,White,Asian,1,baseline,9,27.75,28.125,0.4068767908309456,0.5931232091690545,5.0640664994716644e-09,reject
Ms. Yan,Mr. Spottedeagle,Asian,Native,1,baseline,9,26.375,28.125,0.14732142857142858,0.8526785714285714,2.60770320892334e-08,reject
Mr. Manigault,Ms. Ngo,Black,Asian,1,baseline,9,27.625,35.25,0.0005009362993922117,0.9994990637006078,0.0004329681396484375,reject
Mr. Sow,Mr. Tsethlikai,Black,Native,1,baseline,9,28.75,34.5,0.003180217495850204,0.9968197825041498,3.7550926208496094e-06,reject
Mr. Sun,Mr. Valenzuela,Asian,Hispanic,1,baseline,9,28.125,34.0,0.0028192800621058794,0.9971807199378941,1.0654330253601074e-06,reject
Mr. Whiteplume,Mr. Lin,Native,Asian,1,baseline,9,27.125,32.75,0.003612880705122611,0.9963871192948774,8.344650268554688e-07,reject
Mr. Lor,Mr. Alvarado,Asian,Hispanic,1,baseline,9,26.75,31.25,0.01101430215354266,0.9889856978464573,8.847564458847046e-08,reject
Ms. Abebe,Ms. Yoon,Black,Asian,1,baseline,9,30.25,35.75,0.004095004095004095,0.9959049959049959,2.2798776626586914e-06,reject
Mr. Jimenez,Mr. Tsosie,Hispanic,Native,1,baseline,9,26.625,32.75,0.0021781497191333257,0.9978218502808667,2.2798776626586914e-06,reject
Ms. Fluellen,Mr. Heavyrunner,Black,Native,1,baseline,9,29.375,28.25,0.7553191489361702,0.24468085106382978,1.3131648302078247e-07,accept
Ms. Decker,Mr. Cowboy,White,Native,1,baseline,9,29.75,26.875,0.9462976105985332,0.05370238940146676,3.933906555175781e-06,accept
Mr. Talayumptewa,Mr. Mondesir,Native,Black,1,baseline,9,26.125,35.0,0.00014132459690370655,0.9998586754030963,5.888938903808594e-05,reject
Ms. Schaefer,Ms. Han,White,Asian,1,baseline,9,28.375,34.75,0.0017150800671589248,0.9982849199328411,1.2874603271484375e-05,reject
Ms. Cheung,Ms. Macias,Asian,Hispanic,1,baseline,9,28.25,35.5,0.000722436767870854,0.9992775632321291,0.00012302398681640625,reject
Ms. Desta,Ms. Molina,Black,Hispanic,1,baseline,9,28.625,36.75,0.0003046098250858489,0.9996953901749142,0.00012302398681640625,reject
Mr. Huang,Ms. Mccarthy,Asian,White,1,baseline,9,29.5,36.25,0.001189886475637968,0.998810113524362,4.553794860839844e-05,reject
Mr. Appiah,Mr. Alvarado,Black,Hispanic,1,baseline,9,27.625,34.5,0.0010300907691748367,0.9989699092308252,4.798173904418945e-06,reject
Ms. Duong,Ms. Espinoza,Asian,Hispanic,1,baseline,9,27.625,34.5,0.001047421494732086,0.9989525785052679,4.5299530029296875e-05,reject
Ms. Parsons,Mr. Sesay,White,Black,1,baseline,9,28.375,27.5,0.7047970479704797,0.2952029520295203,3.166496753692627e-08,accept
Mr. Yoon,Ms. Jama,Asian,Black,1,baseline,9,27.5,31.25,0.023045105377191254,0.9769548946228087,1.4808028936386108e-07,reject
Ms. Abdullahi,Ms. Addo,Black,Black,1,baseline,9,26.125,33.25,0.0008210669110034866,0.9991789330889965,3.0547380447387695e-07,reject
Mr. Wang,Mr. Yellowhair,Asian,Native,1,baseline,9,26.625,31.25,0.009679926517346145,0.9903200734826538,1.3172626495361328e-05,reject
Mr. Tran,Ms. Decker,Asian,White,1,baseline,9,28.125,36.25,0.0003014945515627468,0.9996985054484373,0.000713348388671875,reject
Ms. Belizaire,Ms. Dominguez,Black,Hispanic,1,baseline,9,29.375,38.0,0.0001814521355188235,0.9998185478644812,0.000431060791015625,reject
Ms. Lara,Ms. Yoo,Hispanic,Asian,1,baseline,9,29.375,36.25,0.001031301390863227,0.9989686986091367,1.6689300537109375e-05,reject
Mr. Hess,Ms. Runningcrane,White,Native,1,baseline,9,28.375,36.5,0.0002989022331652456,0.9997010977668348,0.0004329681396484375,reject
Ms. Gishie,Ms. Dinh,Native,Asian,1,baseline,9,29.125,34.5,0.004749045534966012,0.995250954465034,0.00016021728515625,reject
Mr. Walkingeagle,Ms. Ramirez,Native,Hispanic,1,baseline,9,30.625,33.0,0.08943089430894309,0.9105691056910569,2.384185791015625e-05,reject
Ms. Estrada,Ms. Nielsen,Hispanic,White,1,baseline,9,26.875,32.75,0.002818321380290081,0.99718167861971,1.0132789611816406e-05,reject
Mr. Yi,Ms. Bienaime,Asian,Black,1,baseline,9,28.875,34.0,0.005923390812162696,0.9940766091878374,1.7657876014709473e-06,reject
Mr. Hurley,Mr. Cephas,White,Black,1,baseline,9,26.5,29.5,0.047285464098073555,0.9527145359019265,1.2456439435482025e-08,reject
Mr. Mendez,Mr. Boateng,Hispanic,Black,1,baseline,9,27.375,33.5,0.0021895429911331274,0.9978104570088668,3.7550926208496094e-06,reject
Ms. Leaks,Mr. Espinoza,Black,Hispanic,1,baseline,9,28.25,29.125,0.2949907235621521,0.7050092764378478,3.14321368932724e-08,reject
Ms. Madplume,Mr. Tsinnijinnie,Native,Native,1,baseline,9,25.75,31.875,0.002187974509499157,0.9978120254905009,1.214444637298584e-06,reject
Ms. Salas,Mr. Notah,Hispanic,Native,1,baseline,9,28.0,29.75,0.14822546972860126,0.8517745302713987,3.2741809263825417e-10,reject
Mr. Thao,Mr. Rojas,Asian,Hispanic,1,baseline,9,28.375,35.5,0.0008094472473249432,0.9991905527526751,7.867813110351562e-06,reject
Ms. Alvarado,Ms. Kwon,Hispanic,Asian,1,baseline,9,31.5,35.0,0.02948609941027801,0.970513900589722,2.205371856689453e-05,reject
Mr. Jeanpierre,Ms. Crane,Black,White,1,baseline,9,29.375,36.0,0.0013533954303001354,0.9986466045696999,5.841255187988281e-05,reject
Mr. Smallcanyon,Ms. Chiu,Native,Asian,1,baseline,9,27.75,34.5,0.0011784565404337993,0.9988215434595662,5.841255187988281e-05,reject
Mr. Owusu,Mr. Keams,Black,Native,1,baseline,9,26.0,32.5,0.0015050344462109169,0.9984949655537891,1.3709068298339844e-06,reject
Ms. Osei,Mr. Guerrero,Black,Hispanic,1,baseline,9,29.625,33.5,0.0204431124906347,0.9795568875093653,1.087784767150879e-06,reject
Ms. Benally,Mr. Herman,Native,White,1,baseline,9,31.875,29.75,0.8929110105580694,0.10708898944193061,1.932494342327118e-08,accept
Ms. Moreno,Mr. Huynh,Hispanic,Asian,1,baseline,9,31.25,30.0,0.7762128325508607,0.2237871674491393,9.313225746154785e-09,accept
Ms. Zamora,Mr. Galvan,Hispanic,Hispanic,1,baseline,9,28.375,31.5,0.04218236928517302,0.957817630714827,1.8402934074401855e-06,reject
Mr. Prophete,Ms. Pierrelouis,Black,Black,1,baseline,9,28.375,36.0,0.000494634860545945,0.9995053651394541,0.00028228759765625,reject
Mr. Benally,Mr. Vue,Native,Asian,1,baseline,9,27.75,37.0,9.647740528403825e-05,0.9999035225947159,0.00015926361083984375,reject
Mr. Standingrock,Mr. Fofana,Native,Black,1,baseline,9,26.625,31.875,0.005168062176996114,0.9948319378230038,1.1622905731201172e-05,reject
Ms. Li,Ms. Sow,Asian,Black,1,baseline,9,32.0,29.0,0.9525581395348838,0.04744186046511628,2.4959444999694824e-07,accept
Ms. Yi,Ms. Zheng,Asian,Asian,1,baseline,9,28.0,33.5,0.00406482789902479,0.9959351721009753,8.344650268554688e-07,reject
Ms. Diop,Mr. Gallegos,Black,Hispanic,1,baseline,9,31.625,31.75,0.46943231441048033,0.5305676855895196,2.1327286958694458e-07,reject
Mr. Mwangi,Ms. Tessay,Black,Native,1,baseline,9,28.875,35.25,0.0017144586008673143,0.9982855413991327,2.765655517578125e-05,reject
Mr. Zimmerman,Mr. Berg,White,White,1,baseline,9,27.0,32.0,0.006719030945396044,0.993280969054604,3.073364496231079e-07,reject
Ms. Secatero,Mr. Kang,Native,Asian,1,baseline,9,27.875,33.5,0.0035745492096274523,0.9964254507903726,6.891787052154541e-08,reject
Mr. Conrad,Ms. Okoro,White,Black,1,baseline,9,26.625,33.25,0.0013309468080223966,0.9986690531919776,1.0132789611816406e-05,reject
Mr. Diaz,Ms. Alvarado,Hispanic,Hispanic,1,baseline,9,27.625,34.5,0.0010380223751489755,0.9989619776248511,9.679794311523438e-05,reject
Mr. Foley,Mr. Tsinnie,White,Native,1,baseline,9,27.875,30.0,0.10610653962754439,0.8938934603724557,2.682209014892578e-07,reject
Mr. Chen,Ms. Lai,Asian,Asian,1,baseline,9,28.0,32.5,0.011065278596215544,0.9889347214037845,1.780688762664795e-06,reject
Ms. Rojas,Mr. Vu,Hispanic,Asian,1,baseline,9,28.75,33.25,0.010968515475820418,0.9890314845241795,6.556510925292969e-07,reject
Mr. Luu,Ms. Hwang,Asian,Asian,1,baseline,9,29.25,35.5,0.0019245859662164952,0.9980754140337835,1.7583370208740234e-06,reject
Mr. Blackhorse,Mr. Littlewhiteman,Native,Native,1,baseline,9,27.0,32.25,0.005060813644624633,0.9949391863553754,8.344650268554688e-06,reject
Ms. Cisse,Ms. Sexton,Black,White,1,baseline,9,30.0,38.25,0.0002678347718652532,0.9997321652281348,0.000431060791015625,reject
Mr. Cline,Ms. Lesane,White,Black,1,baseline,9,26.5,35.0,0.00021148806513498038,0.9997885119348651,0.00055694580078125,reject
Ms. Rivera,Mr. Hoover,Hispanic,White,1,baseline,9,29.25,34.0,0.008551245507497831,0.9914487544925021,3.7550926208496094e-06,reject
Ms. Figueroa,Ms. Padilla,Hispanic,Hispanic,1,baseline,9,29.625,37.75,0.0002960234982244631,0.9997039765017756,9.632110595703125e-05,reject
Ms. Mendez,Ms. Boateng,Hispanic,Black,1,baseline,9,27.75,35.5,0.00043860083037360216,0.9995613991696264,3.528594970703125e-05,reject
Ms. Yoder,Mr. Diallo,White,Black,1,baseline,9,27.125,29.125,0.11939034716342083,0.8806096528365792,6.891787052154541e-08,reject
Ms. Sharma,Ms. Traore,Asian,Black,1,baseline,9,28.625,35.25,0.0013479841509742249,0.9986520158490257,4.553794860839844e-05,reject
Ms. Zhu,Ms. Cosay,Asian,Native,1,baseline,9,29.375,34.25,0.007583228483014248,0.9924167715169857,5.3551048040390015e-08,reject
Mr. Morales,Mr. Oconnor,Hispanic,White,1,baseline,9,28.125,35.0,0.0010290691452140052,0.9989709308547859,1.7657876014709473e-06,reject
